"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_054011",1721.2814440769,-0.0630881083447984,0.211661754976073,0.736450394693204,0.840431581416613
"NM_181368",20.875571804719,-0.0766528292996916,0.386456753635895,0.736664138285579,0.840588042937602
"NR_033180",71.2829980611137,-0.0761973762606757,0.284883213220122,0.737001120085157,0.840885081149902
"NM_001024882",18.3002682334954,-0.0765666687920516,0.386183364270272,0.737473997879462,0.841337092650503
"NM_001108985",220.429060492337,0.059439712807254,0.193240889526258,0.737684507450903,0.841412772674585
"NM_001163506",11.4079340416832,0.076153416818772,0.39269593656588,0.737693765685522,0.841412772674585
"NM_001039024",28.7978964239806,-0.0794938876162797,0.342396763521324,0.73794926443985,0.841616671766276
"NM_001012146",861.548972643531,-0.0404025579996633,0.125917438534459,0.738333024604934,0.841616964390058
"NM_001024891",243.510958709594,-0.0660601839640308,0.227103781139396,0.738333190313743,0.841616964390058
"NM_057141",5185.99024583495,0.0542630075559394,0.172463710481606,0.738256000316581,0.841616964390058
"NM_138839",3734.04248484614,0.0503528641576761,0.159126880444102,0.738256277438487,0.841616964390058
"NM_207594",2565.12887915094,-0.0425985266690141,0.13301227467142,0.738171971608764,0.841616964390058
"NM_001106733",398.626435524267,0.0594083685716748,0.193827855090016,0.738417735020867,0.841625866955094
"NM_023978",70.9345327608081,-0.0733172881629449,0.261011201008858,0.738520640580514,0.841655692631658
"NM_053326",893.865877567522,-0.0495328601431535,0.158415290343983,0.738807547536565,0.841895187675953
"NM_001014149",6.85478473175072,0.0660900050589527,0.425101731664187,0.739010639591662,0.842039133081379
"NM_001192018",103.839042519953,-0.0677114419684407,0.235652698986644,0.739615674611784,0.842640980486345
"NM_001127304",135.268666711195,0.069288130516503,0.240788311842653,0.73979715634193,0.842760200535759
"NM_001191551",1926.69001961327,0.0408314613789573,0.128132196674726,0.739960755901209,0.84285902697315
"NM_001106738",720.945578233776,0.0359546074301782,0.124413222939454,0.740111966434592,0.842876536516022
"NM_001134634",875.424367974342,0.0394650189471533,0.125279194201358,0.74012982523576,0.842876536516022
"NM_031591",421.823419524332,0.0457757723038362,0.145155696263125,0.74052038064895,0.843233755705739
"NM_001039606",23.1239979372741,-0.0785643417812915,0.343442820692834,0.740879099852312,0.843554652463424
"NM_032059",3174.30893597136,0.0405557278349229,0.126966858166076,0.741582295453587,0.844267657933874
"NM_001005562",337.906027883066,-0.0573241958206966,0.190747222589561,0.741736994158631,0.844356134087376
"NM_001106828",340.796031328287,-0.0488256940500883,0.157749632373886,0.74191280310244,0.844468620218718
"NM_001008509",900.732658014733,0.0452162573087793,0.143510396671102,0.742030381073046,0.84451480954749
"NM_001106152",43.7611180633065,-0.0771067481254353,0.312862696655341,0.742376030483863,0.844674313984953
"NM_001107312",200.729912814861,0.0705642689700457,0.250728939556841,0.742401566996257,0.844674313984953
"NM_053411",294.571471917056,0.0501895065674824,0.161755042342506,0.742365869314495,0.844674313984953
"NM_001013118",318.020674316602,-0.0583071022854608,0.197303001505649,0.742753029162229,0.844986539140268
"NM_001107690",97.675074515621,-0.0662652185855558,0.233574039289929,0.74324860990508,0.845423200535464
"NM_001134571",26.6240212640625,-0.0772685978276175,0.357257344880997,0.743291021404402,0.845423200535464
"NM_001025770",66.0742697006717,-0.0714994014776211,0.264409185373697,0.743497453050203,0.845570309524537
"NM_001004068",733.720334366679,0.0459262873301534,0.147173581297735,0.743863269823152,0.84589863591709
"NM_001108564",4686.18758426824,0.0464886597177018,0.149089287319539,0.743954053152378,0.845914167009671
"NM_001039338",2084.71357058804,-0.0390146032989069,0.124971337024579,0.74454461859901,0.846322455880811
"NM_001109151",85.8786831637586,0.0652951856565717,0.227317804484674,0.744419013063939,0.846322455880811
"NM_052803",158.712242834974,0.0699876486074703,0.250963852927221,0.744494965122855,0.846322455880811
"NM_001025027",430.192258925227,-0.0425358268844794,0.137710409775023,0.745081450553551,0.846794149361912
"NM_001106270",49.3310462243438,0.0721553108358289,0.26658145400527,0.745113998494877,0.846794149361912
"NM_001011945",52.3731724954445,-0.0763979596603165,0.314571411355799,0.745400644424467,0.847032145467007
"NM_001024761",980.653051318965,-0.0474871141679595,0.157115174390196,0.746174898890282,0.847738819596705
"NM_001108717",762.3531703087,-0.0473699193946123,0.155839019315202,0.746177111997318,0.847738819596705
"NM_001013135",877.155589598672,0.0535622589045851,0.178284756219158,0.747519443328647,0.847981766504471
"NM_001024341",89.7036425143208,0.0626030927734825,0.217746585987954,0.747304589581459,0.847981766504471
"NM_001025625",619.249788556311,-0.0398953727290355,0.144476389649638,0.747627979768256,0.847981766504471
"NM_001107258",457.775022941336,0.0492395959985943,0.161507609617065,0.746924207094944,0.847981766504471
"NM_001107342",1289.73152783524,-0.0353468475070099,0.113449974364076,0.746907963546977,0.847981766504471
"NM_001108990",67.1985142174655,-0.0691774732744398,0.254912249568698,0.746504049335278,0.847981766504471
"NM_001109021",687.903777819043,0.0427847943977264,0.138011830868009,0.746952718788353,0.847981766504471
"NM_001122947",16.0902420298463,-0.0750201770962898,0.374133966819215,0.747557596254823,0.847981766504471
"NM_001134417",701.736150421614,0.0538929609556573,0.179259061961291,0.747440820060905,0.847981766504471
"NM_001346308",505.818380791573,0.048854885317601,0.160459771062519,0.747421915618752,0.847981766504471
"NM_017214",129.967906916113,0.0780502802500381,0.348632886451179,0.746646605068069,0.847981766504471
"NM_057147",638.512742211497,-0.0388565002677373,0.124796494025499,0.747094541569762,0.847981766504471
"NM_130747",3362.77930368317,-0.051193049135863,0.171424833168306,0.747054358297942,0.847981766504471
"NM_139259",11.7138188489978,0.0645817365663971,0.424259555995386,0.74710003834511,0.847981766504471
"NM_144750",6192.08098344941,0.059049881767649,0.19927054551129,0.747320372813995,0.847981766504471
"NM_206849",878.487206362047,0.0456770395429605,0.14862996628869,0.747499037664995,0.847981766504471
"NM_001009967",10.8938040242315,-0.0717471168218983,0.394359841048266,0.74816257553364,0.848500375189015
"NM_001014025",75.4410759968002,0.070868465865033,0.264433043141905,0.748649182771449,0.848964457882263
"NM_001106212",308.354726248042,-0.0539636783084045,0.184127634276255,0.749317516893329,0.849616817436173
"NM_001134983",10.2080765355252,-0.0713065579110906,0.394706118174889,0.749379384744487,0.849616817436173
"NM_001113793",162.824164957381,0.0583871303116094,0.200629290699108,0.749459967628872,0.849620354000358
"NM_001107766",119.698831109881,0.0681126958527572,0.248931834103996,0.749860423336342,0.849986474075341
"NM_001047886",537.063874218207,-0.0530967145454091,0.182214874943387,0.750321678476086,0.850070051598565
"NM_053518",1579.30550548362,-0.0625299715090604,0.224974906371597,0.750200334113475,0.850070051598565
"NM_133598",6032.79383228567,-0.0390207673403372,0.124155878927542,0.75025390883355,0.850070051598565
"NM_138977",9.75957045033776,0.0677813958002444,0.412305516257373,0.750266573781694,0.850070051598565
"NM_207596",320.534329991374,-0.045765953728454,0.1526014867315,0.75018975393959,0.850070051598565
"NM_001011919",258.786124072758,0.0651196098053117,0.233055710428965,0.750684223907404,0.85035419169153
"NM_001106836",1275.46369418712,0.039262962093498,0.127662683872543,0.750727538124461,0.85035419169153
"NM_001271032",368.009380000295,-0.0559881035018328,0.195503361631263,0.750948463831667,0.850498635785017
"NM_024353",228.911473143165,0.0626726189284893,0.222117400381079,0.751010146569829,0.850498635785017
"NM_001037775",66.4590378278699,-0.0742767368663644,0.31277556424447,0.75133948020603,0.850783751693139
"NM_138521",27.736522446188,-0.0747958638231688,0.320408446512824,0.751570113245859,0.850957056062825
"NM_001005906",257.090066070268,0.0742802372980841,0.297896027800012,0.75192241727686,0.851163932584485
"NM_001110494",1139.39369128875,-0.0450910588579406,0.151254378737149,0.751840022107758,0.851163932584485
"NM_001142363",25.1823196231608,0.0759483476082788,0.344092145867734,0.752060522521905,0.851163932584485
"NM_031093",491.215178801001,-0.045137639297952,0.151435093975241,0.752063244955894,0.851163932584485
"NM_022691",1069.84986514167,0.0499135107029442,0.167676551654007,0.752313879264224,0.851359742856996
"NM_001107915",1474.54567808155,0.0362347582958599,0.118502834116344,0.753285661247359,0.852356864494547
"NM_001127548",612.362569672933,-0.0422827549597393,0.15227874511346,0.753428136513004,0.852356864494547
"NM_052980",4664.28780302024,0.0495749891884684,0.158911113601058,0.753362009263786,0.852356864494547
"NM_001191670",208.743007573195,0.0620986022172538,0.222155718425417,0.753557107324762,0.85241484665202
"NM_001047116",34.8369771346215,0.0739380201012703,0.304462348364886,0.753658962641933,0.852442147288515
"NM_001108029",716.373113041829,0.0458558865614697,0.153415694289098,0.753891647733599,0.852529497096826
"NM_172317",11.7414126393669,-0.0669969944173542,0.40699837978471,0.753825278956847,0.852529497096826
"NM_001170340",218.438184091683,-0.0589937772536741,0.210027698384158,0.754102639741034,0.852680180688624
"NM_133427",1147.68687591798,-0.0410412653302469,0.137823401315363,0.754305245070727,0.852821351194283
"NM_001004238",941.702304060972,-0.0412960000178198,0.140395719380387,0.754531723018743,0.85295850407776
"NM_017159",7842.10351376299,0.0576313894564034,0.224453871354402,0.754582090177471,0.85295850407776
"NM_001108668",211.760170114317,-0.055848211971016,0.197759288756795,0.754713199851607,0.853018793896581
"NM_001106867",810.061112322635,0.0631379247659461,0.22929619814899,0.755239352433539,0.853525524728599
"NM_001024258",603.420421648172,0.0514884681839466,0.177189678026333,0.755383186693486,0.853600122775001
"NM_021759",9.69186247718765,0.0610811936177404,0.42642355640095,0.756411394633251,0.854673964802462
"NM_053453",67.2035528958396,0.0688974766393363,0.266575304033088,0.756545967101393,0.854695088445857
"NM_053615",2128.77295926978,0.0349317468654586,0.115618533455795,0.756585942170024,0.854695088445857
"NM_053416",1456.27206341029,0.0401704060050193,0.122654726060596,0.756824076124938,0.85487605220786
"NM_001012184",462.523967931356,0.0451598729249693,0.153888482228919,0.757546314498762,0.855603746001691
"NM_001107244",298.991750235065,-0.0443135751663712,0.152503957607957,0.758061468697899,0.856009285357619
"NM_057195",1710.17588364356,0.0318241061709068,0.105460943966405,0.758004954199913,0.856009285357619
"NM_001129776",61.3438151255006,0.0662816277103845,0.253125079679648,0.758240100025902,0.856107974512077
"NM_181771",11.9003098970621,0.0656374665554573,0.410801353764524,0.758304975600367,0.856107974512077
"NM_001012190",1394.08779425669,0.0380946576174998,0.130803223944697,0.758775395024718,0.856193564099306
"NM_001047842",4785.02739755672,-0.0380361979504343,0.128206072399768,0.759005290275124,0.856193564099306
"NM_001100898",293.786198550069,-0.0466837023674347,0.162440224103879,0.758514690893844,0.856193564099306
"NM_001107153",707.561992437827,-0.0468749727071588,0.163664942770067,0.758959298324769,0.856193564099306
"NM_001109279",950.64498810306,-0.0340510606752781,0.114842586658445,0.758895056648096,0.856193564099306
"NM_022615",829.983583965752,-0.0618825926840703,0.233251284143008,0.758674564001951,0.856193564099306
"NM_053341",1150.99419355087,0.056051679302193,0.199677411785724,0.758733505253879,0.856193564099306
"NR_132653",19.6692536570498,-0.0718762403540705,0.370150341688201,0.758754065720524,0.856193564099306
"NM_053554",3561.23130832441,-0.0348863193336683,0.118080081282147,0.759202704536282,0.856328184219863
"NM_001031650",849.935902188655,0.0404878008365807,0.137262704444084,0.759362934001598,0.856332784302851
"NM_001304368",62.1875467808919,0.0730276345877564,0.312948994243101,0.75931989678139,0.856332784302851
"NM_133290",2996.59614575072,-0.0688505897094779,0.305868188733775,0.759952554873836,0.856909594104681
"NM_001024256",579.809065623061,-0.057397486156484,0.211560164053571,0.76012241525765,0.857013019176183
"NM_001034093",982.159372404868,0.0426698965776757,0.145542013010459,0.760497602055245,0.857259784105028
"NM_001108650",196.488446367784,-0.0497574238159002,0.176578040313393,0.76042938049338,0.857259784105028
"NM_001039036",113.310155917641,-0.0564391705418844,0.206641117019809,0.760663233072384,0.857299647143606
"NM_001134863",51.0134328051681,-0.0723312395777164,0.348368359446973,0.760689293034425,0.857299647143606
"NM_001025719",1651.72420547993,0.0513342984014781,0.183575001068115,0.760865487806895,0.857410117154631
"NM_001191889",98.7303992874171,0.0594212066799387,0.219411878719188,0.761288753962389,0.857798957618604
"NM_001025419",571.340009230441,-0.0538176105284214,0.196929774958417,0.76155013135207,0.857863467210673
"NM_001106933",557.176209305953,-0.0380776717205784,0.144497938722308,0.76144243309131,0.857863467210673
"NM_031702",20.3384355041897,-0.0646067494785153,0.407165731114848,0.761580651005682,0.857863467210673
"NM_012911",216.623192067134,-0.0507754226110241,0.182278608038363,0.761757816189322,0.857974915584769
"NM_001107876",288.483861547079,0.0597522521737108,0.221064379188223,0.762062518519932,0.858229972597454
"NM_001108624",1900.40967534092,0.0380984320663209,0.12866215350449,0.762205785207461,0.858264884434683
"NM_021699",668.336955978857,0.0396510508469902,0.136231042130498,0.762250021816033,0.858264884434683
"NM_053404",541.205083806743,0.0448303831192418,0.156132588897438,0.762417593570709,0.85836544511225
"NM_139254",27.7893814198481,0.0722848755724091,0.359596434968318,0.762730219977902,0.858629277708881
"NM_001107193",22.5401662078822,0.0725671033995638,0.341075754549723,0.762838607947152,0.858632679709175
"NM_080692",4.17463643091363,-0.0551135882631055,0.433833242720349,0.762889812524244,0.858632679709175
"NM_001108783",482.448380174355,0.0547165872588247,0.199060286619124,0.76326792401465,0.858970099588824
"NM_001107289",123.985294109534,0.0552851058100415,0.2023066187746,0.763648230488561,0.859309920180418
"NM_001006991",1004.66161016203,-0.0373460972408445,0.129411798514143,0.764169186964709,0.859698602154132
"NM_001033999",857.92468437554,0.0362163933490886,0.124556241402335,0.764106542503441,0.859698602154132
"NM_019149",604.564324359774,-0.0597178276550193,0.229214109740798,0.764228790208131,0.859698602154132
"NM_001107120",722.651729802929,0.0381546908099272,0.132518902496304,0.76439168681431,0.859793664340001
"NM_001007681",566.645587677522,-0.0369687575527667,0.146797795455462,0.764629798376296,0.859973300716901
"NM_001109230",93.6128583344058,0.0655543835540486,0.260010863735016,0.764730977885346,0.859998909612065
"NM_001033705",525.299856133395,0.0490797440644667,0.175625213970034,0.764928254459186,0.860058674470086
"NM_001191927",169.754558533735,0.0592253959028497,0.223061176583034,0.764940952722072,0.860058674470086
"NM_001009649",150.041577405331,-0.0573865784706454,0.217650639591137,0.765325125906238,0.860137922014512
