"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001037650",21.7820457066847,-0.550072274633952,0.525458264291932,0.0673791545185233,0.170620151619935
"NM_019180",9.67251457391107,-0.538376400152964,0.65409697722163,0.067418149700626,0.170679451541072
"NM_001107600",1129.72642942448,0.416042249947955,0.276843657146307,0.0674832788707379,0.170804871006393
"NM_001113223",86.0554117247383,-0.543870122849821,0.549739068257316,0.0675241584465065,0.170868869306783
"NM_001107312",144.089773183524,-0.540729719485475,0.506083768784658,0.0675437094489725,0.170878878880718
"NM_001195564",444.545859598305,-0.289669244482311,0.171613342645862,0.0676341807951723,0.171068263844114
"NM_001039344",258.441185157178,0.531321830783966,0.460105742913974,0.0676976006445285,0.171189155380129
"NM_001044701",162.305945172156,0.380962621590616,0.243905374305623,0.0678213056715289,0.171462401071283
"NM_001114606",485.2152537848,0.283175101075799,0.167025320139778,0.0679026892366423,0.171628550395822
"NM_001034958",817.860514830102,0.277449051337754,0.163093208691895,0.0679507835127027,0.171710501602556
"NM_001012359",21.6504132916768,-0.539921080950968,0.59865621008761,0.0679812969251447,0.17173233037281
"NM_001108937",1925.96840944878,0.271724437891698,0.159087379182347,0.0679907683816054,0.17173233037281
"NM_021661",119.093159468163,0.425202145811351,0.287872933018057,0.0680143250251549,0.171752237681637
"NM_001039849",56.1858478960369,0.49335494273539,0.378612414533431,0.0681521131853663,0.172048078739447
"NM_001108265",367.139537562321,-0.278356736942069,0.164087463532071,0.0681628830709081,0.172048078739447
"NM_001135576",150.265144912176,0.477267706850966,0.3538223050694,0.0682517349382089,0.17223267151496
"NM_022532",2264.13600550848,0.297031954323915,0.17699582524054,0.0683278795002875,0.172385119890548
"NM_001108321",1189.1804536253,-0.503430873761953,0.404472389741808,0.0683855588286783,0.172489715002135
"NM_024351",415.415102795396,0.50325959579396,0.39606776675939,0.0684008224590927,0.172489715002135
"NM_001012207",679.90884394294,-0.234358303647184,0.135087153225096,0.0685358366583789,0.172790419297252
"NM_001007704",3577.48253446288,0.353671308132153,0.221243382354378,0.068585829206606,0.17284369701839
"NM_001108831",103.182729554664,0.438123899235276,0.303449970552173,0.0685914495180827,0.17284369701839
"NM_001134469",51.5155337875407,-0.436094040450264,0.300468074429225,0.0686042929937919,0.17284369701839
"NM_001017488",1048.77153360542,-0.41855625410385,0.284085087395419,0.0686491102506685,0.172916850808408
"NM_001017383",928.972666987614,-0.232825951439887,0.134206998009961,0.0686742473090262,0.172940410886003
"NM_001014150",2461.77964123421,-0.292874297558615,0.174885119009984,0.068731586557987,0.173021347879421
"NM_001108524",225.59940523255,0.388495131953928,0.251953448131391,0.0687537600316692,0.173021347879421
"NM_001108735",1715.15751872587,0.347575195071589,0.215101179179183,0.0687425959672465,0.173021347879421
"NM_001014002",449.350160959229,0.368711557417293,0.233972858851126,0.0687967751190471,0.173089842704799
"NM_001109465",155.70090205204,0.454888276071006,0.324239729789515,0.0690110235349604,0.173589023157154
"NM_020656",814.622366451962,-0.267472397942603,0.157270592539922,0.0690450914553309,0.173634855881584
"NM_001135566",224.79366377815,0.361040648751509,0.227837744412642,0.0691105846515755,0.173759677840136
"NM_001004256",1191.64206199997,0.344625947002475,0.21420115918189,0.0693168194729048,0.174192835209757
"NM_001013136",188.368656334455,-0.354432366988101,0.223037281434972,0.0693425012959074,0.174192835209757
"NM_001106072",500.760692223091,0.292507210230782,0.174572108950347,0.0693464586278144,0.174192835209757
"NM_019152",790.315305316722,0.382446554920016,0.246829759956488,0.0693277052920362,0.174192835209757
"NM_138548",883.922747717844,-0.326831346048027,0.200714087965722,0.0693651065615174,0.174199741598567
"NM_031110",7135.3373368956,0.274853121300141,0.162202711328872,0.0693943776278825,0.174233317064324
"NM_001025652",97.6625834764104,0.420025421741832,0.285154138527068,0.0695333023560858,0.174542129190294
"NM_001044251",1767.55441136581,-0.296328717430593,0.178073528712908,0.0696070587080416,0.174687252007332
"NM_001034922",2032.77940907175,0.374056047914203,0.239663269091893,0.0696855677317,0.174819850650999
"NM_001108164",7547.50707808958,-0.338315779997816,0.209418258885507,0.069698761864268,0.174819850650999
"NM_001109057",1397.52578575246,0.229669444185031,0.132512630958808,0.0697237151907333,0.174819850650999
"NM_053449",244.564114552787,0.349042533213077,0.218772150493624,0.069721216580713,0.174819850650999
"NM_031574",209.516818001812,-0.321884342749138,0.197281943426796,0.069875473445631,0.175160275118687
"NM_053655",1057.07565037942,0.249970128007855,0.145742999799139,0.0699007318465,0.175183513001395
"NM_001008806",57.8673576655521,0.519788346812648,0.442959431445127,0.070028003824283,0.175462345735804
"NM_001025144",137.42772318898,0.376072677842463,0.242026035265543,0.0700997828283275,0.175602039426151
"NM_001105976",1216.77382305432,0.289185074259998,0.172844958010486,0.070135099281849,0.175643193967517
"NM_022962",3089.36158364363,-0.417196372249647,0.284146080773424,0.0701482720454373,0.175643193967517
"NM_001014248",3041.52459041639,0.275170128224951,0.162922355874221,0.0702108933291021,0.175679551999765
"NM_001100645",75.597721306763,0.436977756708157,0.305285460706265,0.070185748063209,0.175679551999765
"NM_024353",189.406181810081,-0.375389057933285,0.242520193972828,0.0702022463625348,0.175679551999765
"NM_001012106",468.341601720874,0.325659978586661,0.20010669444075,0.070335208571447,0.175910267134751
"NM_001107735",23.1672098793092,-0.535070874639108,0.593555536273228,0.0703237103295987,0.175910267134751
"NM_001037202",149.192642049661,-0.520685297087339,0.449965973760107,0.0703802816606917,0.175982826598859
"NM_012948",442.065834154534,-0.351543722912536,0.22179850361883,0.0704825714467482,0.176198388168382
"NM_017325",35.3539923803927,0.515789871247041,0.626529855890002,0.0705974658402697,0.176445354291021
"NM_133555",466.608283951055,0.53620033610523,0.522228889313804,0.0706707700753398,0.176588284541733
"NM_001034079",1135.79344071402,-0.253911413047231,0.149174600148424,0.0707445281573861,0.176732283406402
"NM_173109",702.414011246275,-0.410942454691646,0.27847801755625,0.0708039386429706,0.176840381971969
"NM_001008557",131.206178177449,0.533021008254018,0.504074005458319,0.0708583666348968,0.176904845922228
"NM_001012116",144.248627479066,-0.52343750969726,0.476483970225516,0.0708911552454319,0.176904845922228
"NM_001107288",6384.45191970517,0.259152678615225,0.152506187216941,0.0708906176077345,0.176904845922228
"NM_207598",142.763319195064,-0.378148729676185,0.245462744670828,0.070894330422972,0.176904845922228
"NM_182820",277.847280645822,0.332891728668909,0.206541646334905,0.0709473656186926,0.176996877295996
"NM_013060",2054.13354417598,-0.318075977608463,0.195941985890185,0.0710294464849408,0.177150620138628
"NM_080781",4337.33918803129,-0.229140321593784,0.133161927686759,0.0710413274517781,0.177150620138628
"NM_031724",2340.40864752537,-0.256341965763815,0.151056392360083,0.0710639921291469,0.177166817237557
"NM_001007688",3681.59347747527,-0.305042540901528,0.186399568881807,0.0711845798464172,0.177427079476159
"NM_001108288",579.268301592367,0.376194580614428,0.243582579263646,0.0712209288026663,0.177477306547831
"NM_001108416",2563.79178496883,-0.36851044562909,0.236301178100848,0.0713184786651174,0.177679984250498
"NM_031797",2353.86531188488,-0.386654702497614,0.254663829305278,0.0713571281609229,0.177735861163726
"NM_031507",7265.48131573694,-0.414748276644208,0.280151255749522,0.0713807221632054,0.177754221077782
"NM_001024245",347.00876354714,-0.337711186761826,0.211318309132949,0.0714597476999177,0.17782976505746
"NM_001109556",28.924753665097,0.528629506842825,0.490517145569638,0.071454931362162,0.17782976505746
"NM_001109599",18.8193327199275,-0.535675098558196,0.582324862828997,0.0714334441732653,0.17782976505746
"NM_016990",4981.06189740389,0.273466287269418,0.16337142883403,0.071562463913851,0.178004521476519
"NM_053530",13.3871778620159,0.534156264941195,0.553113047897629,0.0715526188157657,0.178004521476519
"NM_001012000",199.37348464888,-0.474029691833323,0.361577019528383,0.0715925058105013,0.178038830269102
"NM_001107202",32.6964906814172,-0.504723881131128,0.633057283956767,0.071624517209451,0.178078020209656
"NM_001109151",97.352145206776,0.368755088784589,0.237838697905044,0.0716716044692431,0.178154666553878
"NM_001105835",1489.00109328922,0.401481263877963,0.268515059541809,0.0718457651477604,0.178547073877072
"NM_001109112",15.6021006560226,-0.533820042356316,0.587855523235047,0.0719490568572959,0.178682188573298
"NM_001122781",1667.48371719055,0.28743705392914,0.172785441554395,0.0719444222582212,0.178682188573298
"NM_012999",1627.96033173279,-0.352577459714561,0.224357841401265,0.0719322749567295,0.178682188573298
"NM_001106421",468.110861258687,0.281244547576705,0.168425693398863,0.0719852836651411,0.178731645846125
"NM_001109323",671.149924861109,-0.320063799850758,0.19790781128476,0.0721932054760909,0.179088332158637
"NM_001134413",239.547386156121,-0.306624015342428,0.187539900191362,0.0721943199000363,0.179088332158637
"NM_012969",1052.65778238004,-0.254837949413563,0.150654421472889,0.072174147798107,0.179088332158637
"NM_053648",792.451420194178,-0.455743677493727,0.335569098526229,0.0721518163228296,0.179088332158637
"NM_001309455",1299.06343609839,-0.3163797901568,0.195205488348442,0.0722379906556634,0.179156103126778
"NM_001009717",550.442351355554,-0.340071948106235,0.214229985043317,0.0723663380293453,0.179393204929307
"NM_001039539",11.6279176337008,-0.532850518319992,0.610053759331186,0.0723588702825029,0.179393204929307
"NM_057138",43.4665666019865,0.517951495579579,0.457200964914383,0.072525035321747,0.179745942551545
"NM_021657",1653.94024633646,0.240525036473337,0.141013128160748,0.0725939926529901,0.179876159542925
"NM_001025773",543.708636026871,0.361491056531646,0.231831213186237,0.0726668203025758,0.180015905506517
"NM_001011894",2197.96944100011,0.31061690201604,0.190528895149671,0.0727227859874819,0.180019435510682
"NM_001013035",7527.3503546271,0.351340097288797,0.223297263211003,0.0726939052553862,0.180019435510682
"NM_001107932",220.311026531679,-0.456636619150751,0.337727372701894,0.0727127377623047,0.180019435510682
"NM_001191960",1002.02850065099,0.494868001844736,0.398472015292932,0.0727339637679831,0.180019435510682
"NM_001191780",1810.54151091115,0.240355581872423,0.141014120181545,0.0728301122645813,0.180216698302398
"NM_013102",4172.69223247228,-0.216578866224473,0.126089067652051,0.0730893603592172,0.180817367680276
"NM_001014082",6597.57603356806,0.21621266766672,0.125412095406619,0.0731556841039431,0.180863119224824
"NM_001106653",448.164961417179,0.416032742341795,0.286108362974247,0.0731504415549286,0.180863119224824
"NM_024357",1987.72203953763,-0.237837036699704,0.140233600346049,0.0731573737705958,0.180863119224824
"NM_207600",66.6226141527662,-0.447229238635761,0.325090967188996,0.0732879490937517,0.181145061633259
"NM_133308",43.7457571421854,0.522502875767047,0.585420323497151,0.0733943679286466,0.181367182993726
"NM_001108410",174.586708169124,0.527948299200891,0.522987963067889,0.0734487477636547,0.181460637936046
"NM_001025423",7105.38245786202,0.33234453486998,0.208295619069952,0.0735207912002937,0.181597680158165
"NM_001109569",547.904894961359,0.347496412084806,0.221022621872205,0.0735410399003632,0.181606755507838
"NM_145674",126.449830252223,-0.435505071790273,0.311194255866193,0.0735589287432558,0.181610000504699
"NM_001085485",2112.92483621678,-0.336855168776345,0.214223095932473,0.0735918987542627,0.181650469621639
"NM_001012146",783.710118230126,-0.262480107979095,0.156829243856866,0.0736161659613608,0.181669443792484
"NM_001034938",161.310868265293,0.351393570887954,0.224913567600475,0.0737510911705537,0.18196142894748
"NM_001109000",898.145301316454,0.324768201869537,0.202502940421875,0.0737814246943346,0.181995288243094
"NM_031978",6489.53805921608,0.245849460482139,0.145119201172479,0.0739420792822513,0.182350520525687
"NM_021997",223.681914660289,-0.371602445179681,0.243607653341248,0.0739909130042035,0.182429890591147
"NM_001169575",18.2362501969519,0.519554639703344,0.482856626594,0.0741668891035889,0.182781512349983
"NM_053314",15.4146803134217,-0.530219085917126,0.56769310781767,0.0741653384244412,0.182781512349983
"NM_001173556",1486.76255148836,0.287909454307903,0.174617057314292,0.0742014622792431,0.182825595276291
"NM_001191879",1724.42490729489,-0.262923426087817,0.157734413964446,0.0742339144828204,0.182864433675419
"NM_001105845",46.2325347032714,-0.508029387378435,0.438831166397092,0.0743145927229751,0.183022025728397
"NM_001107259",316.462525370167,-0.368287200163969,0.240937010742111,0.0743801061330837,0.183142207393303
"NM_001025686",2096.53220987449,-0.345870044721145,0.221833795139508,0.0744847680448686,0.183293052289015
"NM_031979",2004.69107917517,0.374842205475309,0.247739957074351,0.0744915544257539,0.183293052289015
"NM_133387",478.259699059175,-0.383933476521697,0.25614757921733,0.0744863366839517,0.183293052289015
"NM_001107013",1329.71984770061,0.314671065785975,0.195289966706105,0.0746530737450457,0.183566815310697
"NM_001107661",70.5585003349983,0.425340930757164,0.300501433820852,0.0746337723577398,0.183566815310697
"NM_001109276",439.94761466465,0.337212123870862,0.213400662030741,0.0746497669763591,0.183566815310697
"NM_001013929",1606.95268928375,0.256966367124828,0.153366538673884,0.0747459628335151,0.183753985812615
"NM_001014164",507.22719103606,-0.430616539171533,0.308415678761775,0.074921962279467,0.184145343359381
"NM_001191863",8815.01608164199,-0.432852764312494,0.31164182573604,0.0749491447511905,0.184170840780174
"NM_031145",1024.80333718836,-0.220722560082829,0.129679923566272,0.0750353621275556,0.184341359379289
"NM_001033701",491.54128440186,-0.392122702328057,0.265244635030143,0.0750532466981766,0.1843414609417
"NM_198788",6424.10191023762,0.28427381485283,0.172631675384803,0.0750690516310911,0.1843414609417
"NM_001271336",606.933554029478,-0.457663167384267,0.346279114287129,0.0751666416617297,0.18453974740927
"NM_001106541",111.460771626478,0.516362155724701,0.475172081697974,0.0751851213088842,0.184543766617707
"NM_001009502",256.384590756942,0.439435149063312,0.318232465406171,0.0752348452321807,0.184583116706002
"NM_001108218",94.8476191035075,0.428982022592937,0.305312250512075,0.0752199756196374,0.184583116706002
"NM_001109559",636.081190557997,0.344841180406792,0.220695552472645,0.0753400577856585,0.184799868627146
"NM_001024796",163.678324931378,0.342512874408661,0.218570734073314,0.0753680808942465,0.184827229713129
"NM_001134519",58.2370951586915,0.469775738461942,0.363273394871061,0.0754745350200894,0.18504687406917
"NM_053323",1959.75582491214,0.307032179498582,0.190109847274101,0.0756296089268673,0.185385598436618
"NM_032058",696.93120933625,0.466899252295575,0.359209398497945,0.075797312477918,0.185755122527521
"NM_001106340",816.747119709262,0.394113617683883,0.267096227271409,0.075868281476433,0.185887468724793
