"","SRR1177984","SRR1177985","SRR1177986","SRR1178004","SRR1178006","SRR1178013"
"NM_017178",88.1831838346723,120.681152039471,112.408499515204,111.826144915975,173.824402509692,124.636230415077
"NM_017180",201.821307332961,157.664085728986,82.4328996444829,148.704979941456,58.781198916321,80.7167968402401
"NM_017181",4738.25519738466,6485.63868702448,5440.57137653587,13293.0355669266,10245.5629711148,10183.3735307709
"NM_017182",1706.39006245031,1774.20758199964,1736.7113175099,1600.06558417007,1593.81022204539,1762.71240158466
"NM_017183",16.3638897837536,8.75911587383258,12.1775874474804,2.3792796790633,6.7178513047224,4.7480468729553
"NM_017187",56.3645092551514,155.717615534801,201.398561631407,77.3265895695572,57.9414675032307,39.1713867018812
"NM_017188",205.457727284907,200.486430001057,212.639411582928,147.515340101924,157.029774247886,100.8959960503
"NM_017189",3131.86668361285,3927.00361676827,3292.63229829952,8036.01711603629,6338.29270600559,6539.24755577769
"NM_017192",404.551719653909,488.564018740439,326.921386090052,202.23877272038,199.016344902401,118.701171823882
"NM_017193",2472.76556732277,3529.92369715453,3149.31146141763,8264.42796522637,5499.40102432838,4733.80273233643
"NM_017194",42.7279344353567,26.2773476214977,29.9755998707211,179.635615769279,62.9798559817725,94.960937459106
"NM_017196",1806.3916111288,1540.63115869744,994.815220709555,474.666295973128,502.99911644109,326.428222515677
"NM_017198",489.098483536636,557.663710634007,483.356547915377,139.187861225203,303.143040125598,214.849121001227
"NM_017199",1700.93543252239,1787.83287335894,1715.16635510282,2629.10404536494,1703.81503716022,1921.77197182866
"NM_017200",130.911118270029,75.9123375732157,92.7370121000433,93.9815473230003,50.383884785418,56.9765624754636
"NM_017201",9433.78246033397,11361.5465234579,11117.2006020537,27980.3290257844,22472.8920771226,21744.867666417
"NM_017202",4146.42785020557,4697.80581366554,4241.54738170703,8705.78434569261,5150.9124878959,5567.08495854009
"NM_017203",29.091359615562,13.6252913592951,26.2286498868809,29.7409959882912,24.3522109796187,18.9921874918212
"NM_017204",38.1824094954251,43.7955793691629,47.7736122939617,15.4653179139114,18.4740910879866,5.93505859119412
"NM_017206",660.010221278063,660.826630925813,635.108022260902,699.50822564461,597.888766120294,258.768554576064
"NM_017208",5482.81218254545,5061.79573997814,5276.64231474287,2658.84504135324,2431.86217230951,2981.77343621593
"NM_017209",323.641375723127,399.999624905021,318.490748626411,598.388839284419,519.793744702896,555.52148413577
"NM_017211",1320.92954754411,1114.35418617092,1430.39815633097,343.805913624647,1173.10478408715,969.78857380112
"NM_017212",88.1831838346723,67.1532216993831,56.204249757602,127.291462829886,72.2169015257658,55.7895507572248
"NM_017214",832.740168995463,617.03105155665,605.132422390181,33.3099155068862,53.7428104377792,52.2285156025083
"NM_017216",62.7282441710556,68.1264567964756,58.0777247495221,96.3608270020636,92.370455439933,61.7246093484189
"NM_017218",1847.30133558819,1957.17578025303,2205.08006548992,2613.63872745103,3011.27684734182,3561.03515471648
"NM_017220",131.820223258015,146.958499660969,158.308636817246,346.18519330371,204.054733380943,244.524413957198
"NM_017222",72.728399038905,127.493797719119,48.7103497899217,223.65228983195,129.318637615906,160.246581962241
"NM_017223",1475.47739550179,1767.39493632,1695.49486768766,1473.96376117971,1663.50792933188,2015.54589756952
"NM_017225",30.9095695915346,40.8758740778853,44.0266623101216,33.3099155068862,38.6276450021538,34.4233398289259
"NM_017228",887.286468274641,678.344862673478,762.504321711467,924.350155316091,815.379202110682,714.581054379773
"NM_017229",1232.74636370944,1301.21532481268,1098.79308276112,1421.61960824032,1590.45129639303,1430.34912047778
"NM_017231",1654.57107813509,1344.03766908475,1480.04524361685,1153.9506443457,1262.95604528781,1309.27392521742
"NM_017233",11647.4531060806,15914.3403076567,14066.9869768318,57439.3803721066,50639.1631349975,37446.6586752802
"NM_017234",400.006194713978,442.821969177091,487.103497899217,662.629390619129,635.676679709357,690.840820014996
"NM_017235",35.4550945314662,70.0729269906606,103.041124555604,147.515340101924,282.989486211431,256.394531139586
"NM_017236",2966.40957579934,4749.38727381144,3714.16417148153,7071.21920617612,4871.28192733683,5549.27978276651
"NM_017238",15.4547847957673,1.94647019418502,18.7347499192007,16.6549577534431,8.397314130903,11.8701171823882
"NM_017242",10.9092598558358,3.89294038837003,3.74694998384013,9.51711871625319,15.1151654356254,28.4882812377318
"NM_017243",329.096005651045,290.99729403066,365.327623424413,261.720764696963,306.50196577796,281.321777222601
"NM_017244",10.9092598558358,6.81264567964756,3.74694998384013,9.51711871625319,3.3589256523612,14.2441406188659
"NM_017245",35092.3616412597,36964.4422226706,33533.3288803773,29462.6202658408,37460.4183379583,40554.2553536295
"NM_017248",2313.67219442517,1985.39959806872,2340.90700240412,1306.22454380575,1051.34372918906,1049.31835892312
"NM_017249",1620.02508859161,1398.53883452193,1433.20836881885,849.402845425597,1093.33029984357,1046.94433548664
"NM_017251",5314.62775976799,7637.94904198201,6970.26370743861,19198.4077303618,18367.4451985241,16353.4604421763
"NM_017253",210.003252224838,123.600857330749,130.206511938445,2.3792796790633,5.0383884785418,2.37402343647765
"NM_017255",1057.28910102808,1499.75528461956,1113.78088269648,758.990217621192,1142.03472180281,1267.72851507907
"NM_017256",251.822081672209,291.970529127753,244.488486445569,78.5162294090888,434.141140567685,289.630859250273
"NM_017257",321.823165747155,331.873168108545,296.00904872337,260.531124857431,130.998100442087,146.002441343375
"NM_017258",3691.87535621242,4063.25653036122,3332.9120106258,5116.64094982562,4359.04576535175,5666.79394287215
"NM_017259",4151.88248013349,4405.83528453779,2626.61193867193,993.349266008927,358.565313389558,419.015136538305
"NM_017260",204.54862229692,129.440267913304,173.296436752606,38.0684748650128,54.5825418508695,45.1064452930753
"NM_017264",3687.32983127249,3699.26660404862,3246.73216099747,2963.39284027334,2461.25277176767,2315.85986228395
"NM_017267",892.741098202559,935.278928305901,852.43112132363,1039.74521975066,978.2870962502,1039.82226517721
"NM_017268",1230.92815373347,2239.41395840986,3035.02948691051,12234.2561097435,16030.4726758938,19395.7714760224
"NM_017269",1270.01966821688,1171.77505689938,1227.12611970764,334.288794908393,1010.19688994763,1010.14697222124
"NM_017270",1090.92598558358,752.310730052509,966.713095830754,2406.64139537253,4058.42191946542,1398.29980408534
"NM_017271",1401.83989147489,1469.58499660969,1443.51248127441,1502.51511732847,1515.71520062799,1370.99853456584
"NM_017272",1842.75581064826,2963.50087064669,1445.38595626633,485.373054528913,1725.64805390057,1534.8061516828
"NM_017274",1454.5679807781,1723.59935695083,2002.74476636255,1131.3474873946,2831.57432494049,2108.13281159215
"NM_017276",4715.527572685,5049.14368371593,5084.61112807106,5069.05535624436,4285.98913241289,4267.30712706858
"NM_017278",1694.57169760649,1826.76227724264,1578.40268069266,2129.45531276165,1761.75650466345,1539.55419855576
"NM_017279",1020.92490150863,1090.02330874361,983.574370758035,1303.84526412669,918.666165920789,998.276855038852
"NM_017280",435.461289245444,454.500790342201,409.354285734534,584.11316121004,419.02597513206,489.048827914396
"NM_017281",1838.21028570832,1979.56018748616,1880.03215439179,2713.56847397169,1754.19892194564,1743.72021409283
"NM_017282",1586.38820403612,1679.80377758167,1399.48581896429,1522.73899460051,1574.49639954431,1287.90771428913
"NM_017283",1931.84809947092,2223.84219685638,1910.94449175847,2266.26389430779,1593.81022204539,1760.33837814818
"NM_017284",1391.83973660705,1479.31734758061,1231.80980718744,1926.02690020174,1419.9858195357,1325.89208927277
"NM_017285",881.831838346724,912.894521072773,783.112546622588,1171.79524193867,932.101868530233,876.014648060253
"NM_017287",488.18937854865,477.858432672422,712.857234425585,99.9297465206585,84.8128727221203,68.8466796578519
"NM_017288",5.45462992791788,8.75911587383258,13.1143249434405,3.56891951859495,7.5575827178127,15.4311523371047
"NM_017292",101.819758654467,139.172618884229,134.890199418245,47.585593581266,46.1852277199665,43.9194335748365
"NM_017293",173.639052705386,243.308774273127,287.57841125973,85.6540684462787,311.540354256501,226.719238183616
"NM_017294",18.1820997597263,19.4647019418502,36.5327623424413,7.13783903718989,5.0383884785418,7.12207030943295
"NM_017296",18.1820997597263,27.2505827185902,29.038862374761,19.0342374325064,20.9932853272575,16.6181640553435
"NM_017298",354.550945314662,286.131118545197,204.208774119287,515.114050517204,700.33599851731,513.976073997411
"NM_017300",14014.762494797,15565.9221428976,13052.5002687071,52630.8561407197,44574.6228696593,38621.8002763366
"NM_017301",909.104987986313,1378.10089748299,1142.81974507124,4549.18274636903,3709.09365161986,3153.89013536056
"NM_017302",505.46237332039,718.247501654271,494.597397866897,1189.63983953165,1199.13645789295,803.606933247685
"NM_017303",39.0915144834115,35.0364634953303,40.2797123262814,20.223877272038,33.589256523612,45.1064452930753
"NM_017304",81.8194489187682,74.9391024761232,81.4961621485229,11.8963983953165,25.191942392709,4.7480468729553
"NM_017305",1798.20966623693,1689.53612855259,1766.68691738062,2135.40351195931,2279.03105512707,2245.82617090786
"NM_017306",1530.02369478096,1473.47793699806,1406.04298143601,3110.90818037526,1931.38225010769,1207.19091744888
"NM_017307",1684.57154273864,2109.00045539947,2219.13112792932,3949.60426724507,3475.64831878075,3439.95995945611
"NM_017308",49.0916693512609,56.4476356313655,58.0777247495221,173.687416571621,127.639174789726,147.189453061614
"NM_017309",1648.20734321919,1653.52642996017,1512.83105597545,1452.55024406814,1671.0655120497,1839.86816327018
"NM_017310",26.3640446516031,17.5182317476652,25.2919123909209,82.0851489276838,37.7879135890635,39.1713867018812
"NM_017311",2105.4871521763,2193.67190884651,2108.59610340603,4305.30657926504,1819.69797216668,2698.07763555685
"NM_017312",93.6378137625902,67.1532216993831,99.2941745717635,24.9824366301646,24.3522109796187,35.6103515471647
"NM_017313",674.555901085844,693.916624226958,705.363334457905,980.263227774079,908.589388963705,1022.01708940363
"NM_017314",1637.29808336335,1762.52876083453,1521.26169343909,3553.45420068104,2141.31510338027,2198.3457021783
"NM_017315",889.104678250614,1264.23239112317,849.62090883575,2255.55713575201,1902.83138206262,1813.75390546892
"NM_017316",473.643698740869,378.588452768986,445.887048076976,253.393285820241,466.050934265117,362.038574062842
"NM_017317",266.36776147999,243.308774273127,262.286498868809,145.136060422861,189.779299358408,100.8959960503
"NM_017318",1366.38479694343,1302.18855990978,1491.28609356837,149.894619780988,221.689093055839,223.158203028899
"NM_017319",16916.6256164493,17666.1634824232,16702.9662904634,21739.4784276014,14958.9753927906,17117.8959887221
"NM_017320",6099.18536440017,4824.32637628756,4763.31016695677,1030.22810103441,1630.75840422136,899.754882425029
"NM_017321",2634.58625518433,2658.87828525673,3213.94634863887,3233.44108384702,3754.43914792673,3970.55419750887
"NM_017323",220.912512080674,254.014360341145,314.743798642571,129.67074250895,323.296594039766,273.01269519493
"NM_017325",99.0924436905081,67.1532216993831,69.3185747010425,15.4653179139114,28.5508680450702,16.6181640553435
"NM_017326",2698.22360434338,2804.86354982061,2680.94271343761,2384.03823842142,2033.82948250471,1998.92773351418
"NM_017328",42.7279344353567,26.2773476214977,44.9633998060816,24.9824366301646,22.6727481534381,18.9921874918212
"NM_017330",81.8194489187682,64.2335164081056,92.7370121000433,44.016674062671,92.370455439933,49.8544921660306
"NM_017333",627.282441710556,600.486054906078,652.906034684143,74.9473098904939,159.548968487157,141.25439447042
"NM_017335",535.462837923938,939.171868694271,666.957097123544,1090.89973285052,853.167115699745,972.162597237598
"NM_017336",347.278105410772,282.238178156827,304.439686187011,68.9991106928356,100.767769570836,53.4155273207471
"NM_017337",105.456178606412,89.5376289325108,118.028924490964,24.9824366301646,52.0633476115986,65.2856445031354
"NM_017340",5525.54011698081,5462.76859998025,5479.91435136619,7380.52556445435,9719.05137510714,8577.34667599375
