"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_053477",1671.81028736935,-0.725342070789875,0.16437382015615,4.83068685191716e-06,3.27204486580784e-05
"NM_053478",202.410112278712,0.441950103519769,0.243207180596041,0.0493277693069358,0.106152895196118
"NM_053479",144.819873658131,1.24191353397733,0.257952853376008,3.17174634662278e-07,2.74259831847846e-06
"NM_053480",100.571749029862,1.27716794949895,0.317529747726053,1.08915021835652e-05,6.82538283610859e-05
"NM_053481",508.43616111242,0.157491235429815,0.291330071071129,0.54612371067253,0.672873958815369
"NM_053482",119.573368860827,-0.129553276559541,0.227144471788129,0.540468898405061,0.668157415750196
"NM_053484",116.508153631618,2.33639078416507,0.397925871415522,3.59276961737878e-10,5.04136330070299e-09
"NM_053485",242.087930674684,2.4144244878529,0.344206322920584,1.99936914121315e-13,4.9521004200213e-12
"NM_053486",29.7907856728742,0.696985525540188,0.595478860686532,0.0762818875989616,0.150791056138246
"NM_053487",630.220970508204,-0.23749027848052,0.306034487949092,0.37539949355759,0.514264499726271
"NM_053488",1287.55369173922,2.08889684407764,0.255604804524264,3.28544148940118e-17,1.41933659303934e-15
"NM_053489",18519.0611761975,-0.556165944710484,0.162945394864066,0.000397203453649991,0.00171392587373234
"NM_053490",1223.78475904717,0.584227073754052,0.145793973258289,3.77305159565582e-05,0.000208993918016816
"NM_053491",81419.1748958174,-0.79929373665747,0.174141966001756,2.10168046131304e-06,1.5405303742143e-05
"NM_053492",27.8366969577885,-0.490109355750122,0.486776368867234,0.163545610390709,0.273439887675949
"NM_053493",7033.58784164533,-2.54183266834218,0.288768498142856,9.94169847643406e-20,6.19831007851767e-18
"NM_053494",245.488719881603,-0.556614400094812,0.188785673077296,0.0019679667035031,0.00700892523126891
"NM_053498",86.0861817348254,-0.115612901625666,0.247408871985929,0.610670720674685,0.724498845060366
"NM_053499",192.88185750929,-0.838106832313924,0.234513147692312,0.000130942135774581,0.000637174304148327
"NM_053500",34.6677047067045,-0.160698194764613,0.403084620511921,0.608117235353809,0.722069832319068
"NM_053501",48.4673109840146,-0.172803304966026,0.346082208672353,0.552123061839981,0.678057790438737
"NM_053502",590.41141763073,1.89842718319013,0.297364996574944,1.94550132458407e-11,3.52276997271633e-10
"NM_053503",427.553163724669,0.673577431812262,0.277573371422242,0.00741436675871082,0.0215517474022076
"NM_053505",10.8609700345338,0.364518442257148,0.601552898800493,0.276746294188826,0.411092065267901
"NM_053507",437.498899212351,-1.18552591214528,0.269937017719858,2.38800782564311e-06,1.72961121259286e-05
"NM_053512",2620.09204879198,-0.628054374345156,0.224163311357127,0.00270555192694804,0.00912354680221292
"NM_053514",175.700220146974,-0.914785213360205,0.312406749835444,0.0010531751093339,0.00405064510154955
"NM_053515",469.132308684609,2.23372685925428,0.221035483163652,5.3685253902475e-25,6.47349770408636e-23
"NM_053516",58.8630101671977,2.35657312789469,0.389402375515233,1.35322693207727e-10,2.06522380051237e-09
"NM_053517",22.5123692540993,0.386164012915104,0.40216452507372,0.230168177976737,0.356112693233458
"NM_053518",689.848417581538,-0.57696672366214,0.187491121050847,0.00124906743621556,0.00470673659944826
"NM_053519",546.559549123385,-0.1884927974914,0.152708694872284,0.20279135933171,0.32284490976912
"NM_053520",564.893271893277,0.59943983990705,0.232295965659836,0.00558177820983766,0.0169664410793763
"NM_053522",460.322097016151,0.346060980629744,0.165383225758693,0.0301188291923627,0.0710687553842788
"NM_053523",4694.45962532029,-0.168470770364084,0.284035194079491,0.506072507879837,0.637778066953652
"NM_053524",449.09832433159,-2.50898615473212,0.352874639326375,8.99860118174697e-14,2.36790529418008e-12
"NM_053525",297.63788050681,0.105179391559467,0.194605172234064,0.57153085066861,0.693049842456256
"NM_053526",1537.46138548745,-0.296635951309621,0.196873627418081,0.112621055211301,0.204171696628246
"NM_053527",1050.46154354307,-0.0193012961387796,0.141229820223772,0.887046164258785,0.926652471478641
"NM_053528",2246.37403912788,-0.0525737227448679,0.239234909240241,0.810120709435722,0.874445655891923
"NM_053530",9.18049970316476,0.200985947405029,0.504667789536234,0.540251156842521,0.667963486651603
"NM_053531",464.426263159978,-0.175149850029506,0.181433430068943,0.313020109982196,0.449812685546705
"NM_053532",2280.44187185564,-0.306361343332482,0.200186824667543,0.105783511409684,0.194497733025881
"NM_053534",510.908206691049,-0.354150330318396,0.164213998884137,0.025158470199136,0.0609951156639681
"NM_053535",1816.46816260481,-0.82759502154517,0.157180166498766,5.59752745950475e-08,5.54847956758316e-07
"NM_053536",1675.87022063426,-0.686698299281702,0.261110157397868,0.00404728341619857,0.0129364523524459
"NM_053537",3000.19670555034,-0.470706920100211,0.207609475559624,0.0161474514198915,0.0418978445094514
"NM_053538",1179.01996886008,1.89751666858981,0.252021247183368,5.93701924083576e-15,1.85603738261227e-13
"NM_053539",1308.3848322004,-2.26750860249334,0.323142373449815,1.93795015005387e-13,4.84399248212782e-12
"NM_053540",526.602576716795,-0.0384920314167824,0.261593763688732,0.869601496101583,0.915068392993425
"NM_053541",2406.42748917083,-0.603302319364432,0.23043893824111,0.0048573135043935,0.0150904023453312
"NM_053542",63.0990194787982,1.88121969125974,0.484136370931631,1.05261535005881e-05,6.61795905959268e-05
"NM_053543",372.856566107506,0.892783136688698,0.23423564306608,4.84563256926164e-05,0.000261154843725481
"NM_053545",968.922717621204,0.801977609289773,0.2901382068171,0.00220632576226853,0.00773977384570734
"NM_053546",45.1504698403728,2.41201028250407,0.456641002341351,1.17068205152734e-08,1.30150903256428e-07
"NM_053547",1169.85668737985,-0.331865256206193,0.193664186660106,0.0712766957485688,0.142931137143466
"NM_053549",157.642845097832,-0.385822633896659,0.248170176944096,0.0902400092966243,0.171791051702265
"NM_053550",311.372872530337,-0.0706661026267959,0.250804663552437,0.758266669456853,0.838417993142891
"NM_053551",860.749578278954,-0.293841565651823,0.343372762463501,0.310668007390782,0.447453067874917
"NM_053554",2278.75527035399,0.610516367690251,0.163129305645243,0.000106042096766329,0.000525564556376208
"NM_053555",107.401535468256,0.138154317438434,0.278725878322653,0.583597444399132,0.703097799450118
"NM_053556",510.539666754999,-0.255749891466728,0.162588387524888,0.103135734196812,0.190780244663119
"NM_053557",234.992426077526,0.17765851795371,0.26614358863749,0.462734919338871,0.597644805779829
"NM_053558",30.7888965489822,1.20701290099219,0.52939376106824,0.00382109599365286,0.0122778583714064
"NM_053561",1123.09702311972,0.851805189148994,0.180485870172094,9.15593687462388e-07,7.18846605254065e-06
"NM_053563",477.241194306628,0.659346317227281,0.212258282129402,0.000982432062831381,0.00381465924467401
"NM_053565",235.242841282331,0.644778537881573,0.792278915415409,0.0928474085143021,0.175809251704476
"NM_053566",253.670018419925,-1.04041828247757,0.271736427821593,3.36366878358813e-05,0.000188122005924121
"NM_053567",7312.52391180682,-0.899527531352199,0.234145312318059,4.37208750712076e-05,0.000239276390102923
"NM_053568",5910.03975619545,-1.22384772122731,0.201980493316162,2.88774481442073e-10,4.13092029807479e-09
"NM_053569",1824.30300361433,-0.0513297356288759,0.229980602866919,0.81082478981549,0.874914155952095
"NM_053570",622.784448158649,0.51377075481117,0.198380774643146,0.00635835788819525,0.0188670257185415
"NM_053571",2889.48403875637,-0.807146982540064,0.182469123567982,3.94667341535345e-06,2.72370109350147e-05
"NM_053573",15.6277766236148,2.83215897256622,0.924666451916723,0.000138978382628103,0.000672106563498532
"NM_053575",561.54798249313,0.221705249536222,0.179136644861774,0.197647399881536,0.316518522898437
"NM_053576",3826.54179401478,-0.0146674736569701,0.161802075323956,0.921739252522287,0.949961944014939
"NM_053577",11825.5846768889,-0.837802199945185,0.200668068393348,1.15079048453707e-05,7.17071208791895e-05
"NM_053578",1267.88522041488,0.113522108261807,0.170452396595487,0.491857526120469,0.624682034006723
"NM_053580",535.279610477173,-0.293266817348507,0.209446396494371,0.137060514215067,0.238044479658425
"NM_053581",2608.55797084409,-0.297343956696348,0.169737922294784,0.0692143479104831,0.139586296567126
"NM_053582",430.680194911015,0.320903721352196,0.228916902829377,0.133107069556617,0.232651142759598
"NM_053583",26.1399630695311,0.143177257783019,0.371904989090571,0.639881678521202,0.747994210974023
"NM_053584",534.861194788097,0.0727914999464266,0.183137961464871,0.679784610767086,0.779118083763028
"NM_053585",324.784998387492,-0.280930603245206,0.222871855197132,0.177479658003335,0.290799505341287
"NM_053586",2473.31863925456,-0.458861902366791,0.243583888611031,0.0408242836601305,0.0910127721663168
"NM_053587",89.7078359130427,1.83898284689439,0.470257608257112,9.53557585032475e-06,6.05870722672921e-05
"NM_053588",295.226426336063,0.0430192591947668,0.188975253610087,0.813131966437605,0.876387138434836
"NM_053589",1041.04597309388,-0.107327695348754,0.149853604450534,0.460513411929366,0.595827575651566
"NM_053590",2477.43914727113,-0.0375611391659411,0.200676307635482,0.84245121320458,0.897148404745134
"NM_053591",99.5757595106062,1.10978309717306,0.381843791101686,0.000801811276473549,0.00319704765143323
"NM_053592",16.0529095570005,-1.09197995175834,0.615975643571795,0.0132610598769243,0.0353875510772107
"NM_053593",668.602280213564,0.214240901069973,0.150261415060056,0.141934910516792,0.244574713112557
"NM_053596",2858.59478884349,0.521289023890203,0.298949532542514,0.0494560712479935,0.106366419012982
"NM_053597",2469.79618728363,-0.109970045130875,0.208380328295487,0.574971218625729,0.69553072229965
"NM_053598",8103.80054362145,0.44526437490923,0.158742029699839,0.00369741967895262,0.0119480888406255
"NM_053599",1582.71349996993,-0.0545241006880047,0.262060996161615,0.817525224646786,0.878978690926453
"NM_053600",383.833043313637,0.199624273912156,0.161141667898556,0.200479479981823,0.319933294624861
"NM_053602",1785.5736716376,-0.468198884053624,0.259994122816775,0.0478809610976049,0.103772029651199
"NM_053603",116.504655455891,1.62866098636384,0.295342813850681,5.14089245190351e-09,6.05268378484305e-08
"NM_053604",1788.24893342579,-0.210761594460607,0.235496994339139,0.337092990772355,0.475187384937758
"NM_053605",181.651917981792,-1.11333454332752,0.228017113546841,2.58612960264093e-07,2.27749599757455e-06
"NM_053606",72.8126591552749,1.66116923744273,0.356008272110834,3.90034240612505e-07,3.29218901710848e-06
"NM_053607",5408.51915345085,-0.175330654118922,0.207624522829645,0.376693494458444,0.515393730011534
"NM_053608",6.77246556264602,-0.340873819040429,0.61484283216329,0.288573111092769,0.424067597163648
"NM_053609",30.3209050444335,0.254906812963707,0.437829495516253,0.439312393615228,0.576072525709835
"NM_053610",3693.26268586509,-0.515470894596413,0.235617616547541,0.018491487925706,0.0470327366696344
"NM_053611",1293.6445812522,0.39171509723215,0.199085308798655,0.0380379934319971,0.0857770040956236
"NM_053612",3024.57963840614,0.929418770956485,0.249101048175546,6.40365721233825e-05,0.000334287966655507
"NM_053615",1079.906362733,0.316582815388309,0.241957903765656,0.159491235967985,0.267844442953005
"NM_053616",487.214071722103,0.032853215178907,0.177633121318423,0.848782995953704,0.901441716473093
"NM_053617",12674.6429482743,-0.676327865318274,0.199091310056953,0.000343825122081433,0.00151214150885754
"NM_053618",179.059597896081,-0.137758993450257,0.195402103403316,0.458018035353506,0.593789213366496
"NM_053620",1974.13342544099,0.287423675286536,0.223105779281758,0.169355631199239,0.280461717650053
"NM_053622",706.32700787017,0.165580623106275,0.154674863664446,0.268999169513393,0.40208798352683
"NM_053623",9529.11610801726,-0.254065625674543,0.208484634424373,0.195887370741747,0.314388199378264
"NM_053625",1720.86311442772,-0.143742723170552,0.156445352217349,0.344409849415515,0.483213051737176
"NM_053626",1820.91361927037,-1.01055416478231,0.238180717618326,6.12152647814951e-06,4.07346937809185e-05
"NM_053628",933.335115048906,-0.524185717644297,0.174101018273861,0.00170087354591026,0.00615759994037391
"NM_053629",14.3715512993267,1.60359673425936,0.637800723574096,0.00136120920253323,0.00508391714751436
"NM_053631",827.391280142677,0.126906553768502,0.235982141735417,0.564626373299039,0.68727125409452
"NM_053632",150.213655978844,-0.0791382037520187,0.266191431399292,0.741921960541077,0.826347864005262
"NM_053633",24.2797484532438,2.94085891769492,0.688412069529021,1.66209916618408e-06,1.24069484017264e-05
"NM_053634",93.4149632892994,2.76046187778061,0.391087462999923,1.45747930265543e-13,3.73666364206497e-12
"NM_053635",165.479939837971,2.30471194519321,0.381966453138237,1.50516701230052e-10,2.27182910948743e-09
"NM_053637",649.030899297837,-0.11569588206196,0.16934922274376,0.477528197240762,0.611568266610981
"NM_053638",776.817921868154,0.321790061613184,0.183241757591719,0.0664870570821996,0.135392138171468
"NM_053642",4469.82934680551,-1.20837880792761,0.1984773985672,2.51128587108581e-10,3.64984633952643e-09
"NM_053643",423.984009143156,0.255808931980787,0.22228965242383,0.220126194700558,0.344718814678069
"NM_053644",9.26335408235139,0.00842540581276759,0.491329145975434,0.980920334916906,0.988248735525151
"NM_053646",131.664514208257,0.333871801788114,0.24739554657319,0.143412210522974,0.246616860377463
"NM_053648",525.96836927373,0.361848953937919,0.308966174344682,0.182792402580465,0.297593625150658
"NM_053649",45.3170747586106,0.910114936895895,0.349030850521966,0.00284619689825902,0.00953046034928175
"NM_053650",37.8303912569697,1.13833868301653,0.678098837533751,0.0141844803182163,0.0374960979358678
"NM_053652",390.809030008972,0.457466901298437,0.410752222543516,0.160541215897359,0.269251642652904
"NM_053653",185.254093167362,0.409188414040947,0.207233517248666,0.036494288043266,0.0831502954108717
"NM_053654",57.7978036542291,0.616762425213456,0.337892409519707,0.0342616269838977,0.0790314973500755
"NM_053655",515.766988943364,0.497209761794143,0.216599986627425,0.0145297315377271,0.0382337515979567
"NM_053657",535.828511066155,0.243933353801024,0.234823568402295,0.264745324511433,0.397136082824874
"NM_053658",34.5516600986315,0.529716403204594,0.481129573730727,0.134484775633314,0.234588073089948
"NM_053660",1341.99706530428,-0.0121081524766473,0.213686883256685,0.948158507862702,0.967284696226832
"NM_053661",369.550425300733,0.347244606916495,0.203349931952955,0.0711851799045822,0.142815984413199
"NM_053662",1547.95486721602,-0.124894139595924,0.303662420189398,0.637736706967175,0.746716862026441
"NM_053664",3973.48692430548,-0.548568728786156,0.23808111773034,0.0127670706335556,0.0342609601521167
"NM_053665",1311.56690279397,-0.639018268374887,0.229675395820974,0.00282913551638624,0.00948490804195118
"NM_053667",741.896512021647,-0.272179164631351,0.171072718579402,0.0979153833210872,0.183286506513526
"NM_053668",92.1669237425322,0.775044492391121,0.301461214135368,0.00412816297746512,0.0131642930403152
"NM_053669",107.641461754495,1.47755456792979,0.353949702075718,4.48669986567075e-06,3.06744907327135e-05
"NM_053670",494.47727168283,0.0305894319859891,0.167167424122905,0.850981972639742,0.902864625866276
"NM_053671",910.359213669134,0.0254849324607868,0.220542857518096,0.904250228141403,0.938282529871926
"NM_053674",18594.6668856872,-0.87768268288421,0.206106389151617,7.48392714479084e-06,4.86211560448727e-05
"NM_053675",196.107359583936,0.170076067521983,0.302063339873741,0.525430897633263,0.655072162078028
"NM_053677",95.3341613609794,0.40874468923225,0.2274586245389,0.054117519886667,0.114550838294058
"NM_053679",330.242727656367,0.052525267424563,0.174873996197389,0.756148127625051,0.836651834381058
"NM_053682",2406.74078870668,-0.168486543952613,0.148782423078917,0.242620429429513,0.371462811794341
"NM_053685",346.841910503529,0.246785925530645,0.335043090909602,0.390486025023372,0.528731325369675
"NM_053686",8.67995568902329,-0.314039495116994,0.534427845334489,0.350984847372516,0.488936997615668
"NM_053687",3964.83845042292,0.898277378504101,0.291115418494515,0.000644324468986062,0.00263223097475207
"NM_053689",131.65419028772,0.288511485117079,0.263826459926861,0.230332356119499,0.356278114420533
"NM_053690",587.955481912459,-0.0839608690763078,0.168360631818366,0.604076911220641,0.718982799575604
"NM_053691",98.4982936946933,2.06553793174551,0.363426856711646,1.37733483909677e-09,1.78320376032709e-08
"NM_053693",271.867138160005,-0.11808096977961,0.186215523328903,0.506548581354664,0.638166976417823
"NM_053696",1118.28811742215,1.69091709788372,0.186788012696973,1.82585685099489e-20,1.25219545162294e-18
"NM_053697",3169.40327619022,0.270229345771218,0.180042499334728,0.117855155562063,0.21151858390293
"NM_053698",1140.25953091845,-0.0335730126010625,0.192457683716283,0.853499165268338,0.904874042559369
"NM_053699",20.2903202092005,0.240344267202459,0.471716551225179,0.471492985625297,0.605960708745184
"NM_053702",240.207384585253,2.61906340404096,0.302489530726022,4.29876360067648e-19,2.40664964235832e-17
"NM_053703",58.6134957999052,-0.520799595592762,0.477869002060253,0.137275000872976,0.238353473618869
"NM_053705",2022.2321297975,-0.48599239383256,0.166398065760162,0.00243248366042789,0.00838873530951897
"NM_053707",1426.92303108376,-0.0959914343278084,0.163140874561401,0.542274401207265,0.669484361436467
"NM_053709",7.45932081468612,-0.152894369666731,0.492495272970511,0.635366528062767,0.744699520661476
"NM_053713",107.46029668585,1.57658817076835,0.431095760603013,3.26405966283786e-05,0.000183204740052787
"NM_053714",2580.12459176326,-0.0955095077572794,0.217225084911082,0.638336210382335,0.747142745229372
"NM_053715",9.30950597679445,-0.232848700166947,0.53019115818051,0.473732969789827,0.607985014912721
"NM_053718",44.1269003486894,-0.503728106536892,0.421321836071676,0.128265912278309,0.225844328534963
"NM_053719",184.546145516679,1.87611951615581,0.256838099846501,3.34732371106309e-14,9.39390871649497e-13
"NM_053720",239.720555625005,-0.0881598005762474,0.22527637263065,0.6745058406909,0.775173082310562
"NM_053722",631.329299413951,0.572206579276899,0.24388366556084,0.011090786837043,0.0303868174688822
"NM_053723",386.006615371424,-0.208539841820777,0.226214338466124,0.322949115343423,0.460462661468735
"NM_053725",917.881016851988,0.544889981260087,0.201131553295504,0.00423727383134366,0.0134419212926667
"NM_053726",60.789556833252,0.162476189485766,0.360269699011371,0.588679551156111,0.707046925879598
"NM_053727",1116.18718301624,-0.185161667286419,0.307688833027661,0.490549030642068,0.623401811473478
"NM_053729",848.706965022199,0.575453267795276,0.182594276938817,0.00098985342531725,0.00383668726104069
"NM_053731",92.9519279149408,0.0076858420309651,0.356452061654246,0.9817559088952,0.988777124884256
"NM_053734",1005.35376830466,3.43006099373975,0.218778689791351,1.97790179654928e-56,2.17035164135353e-53
"NM_053735",687.791006132761,0.102986057353795,0.249912710357453,0.656727347143668,0.761279228840848
"NM_053736",238.416398517725,1.02747404632805,0.25864350172897,1.95352353208904e-05,0.000115000073592345
"NM_053741",18.9126220784249,-0.15236080039708,0.452441078314107,0.63751218889387,0.746576440633131
"NM_053742",1909.7127321442,-0.144240586905502,0.176465189502412,0.391574152835238,0.530004092643527
"NM_053743",2155.15201246357,-0.0233291379196593,0.13645543146117,0.859646906356896,0.908757755631428
"NM_053747",2724.2988309338,-0.132149039087025,0.155292077561806,0.380037088627853,0.518739516546016
"NM_053748",1111.88806618045,-0.369460387210809,0.151652293745994,0.0119298985727709,0.0322457774730614
"NM_053749",181.600178506705,2.62894713172532,0.260980189773414,5.77393332303415e-25,6.88667069061454e-23
"NM_053752",4057.24856223658,-0.284654200285041,0.172999134408056,0.0865151276509944,0.166286651903023
"NM_053753",4532.59414925805,-0.0500873515447704,0.288097726740446,0.856276955209701,0.906155562688403
"NM_053754",660.780597616153,-1.58955168402968,0.33900751606039,3.55350581717747e-07,3.0321311172645e-06
"NM_053756",5288.09905262145,-0.326286864895448,0.219139917187648,0.111462411758839,0.202496199375785
"NM_053757",453.415683565693,-0.049228475264863,0.190998326882569,0.785565672728344,0.856689736319631
"NM_053758",662.953088226539,0.069500862460347,0.266775854295315,0.776168725896178,0.851147729232084
"NM_053760",1317.97721053678,0.859537212595026,0.185630470162852,1.3817539409609e-06,1.04349525080275e-05
"NM_053761",1106.97608141465,1.14926137453561,0.165813459451992,1.04452561624494e-12,2.29690973688491e-11
"NM_053764",44.832646289293,0.977534318211872,0.442485687510629,0.0069900493947487,0.0204429136483416
"NM_053765",3028.91196105703,-0.856412334197114,0.276206585983723,0.000674783521984489,0.00273730114112229
"NM_053766",144.748281021297,-0.18407672442838,0.210650811916072,0.353504753684919,0.491511361148582
"NM_053767",101.229553150258,2.49577102276171,0.280770785883133,6.15833977710888e-20,3.92880595198929e-18
"NM_053768",15203.9063364173,-0.45885141967173,0.206815542474625,0.0200157130050225,0.0502246555692001
"NM_053769",2431.57604927106,-0.131312312024985,0.551960216993511,NA,NA
"NM_053770",3195.07133744949,-0.313958393404623,0.155513388435727,0.0370153763200091,0.0839770979074845
"NM_053772",58.0798738555406,1.48170393237534,0.388038558317001,2.02641563758108e-05,0.000118781296961417
"NM_053773",795.362511422967,0.613201870084265,0.141489156328694,8.55873292353411e-06,5.49531751725803e-05
"NM_053774",409.874344753838,0.23138434779739,0.267867788654409,0.342774583871595,0.481472799388507
"NM_053775",361.195477504167,-0.0671080952668778,0.249579508347452,0.768643738766644,0.845884492325865
"NM_053776",433.14647919711,-0.0898770927239779,0.158164498163052,0.556598657204434,0.681418840288325
"NM_053777",274.498160915275,-0.558792226628846,0.225337144623203,0.00790633572205309,0.0227467807755869
"NM_053778",582.601498141547,-0.00556666924937264,0.213513922453393,0.977910253719207,0.986269229233535
"NM_053781",277.095043993471,0.141219724948121,0.649554797852823,0.350360730214804,0.488315545871593
"NM_053783",1739.64470856827,1.34473955110592,0.219838549358884,1.80756257772247e-10,2.68394914280767e-09
"NM_053785",4254.34554209184,-0.414118363504555,0.206195699481523,0.0332094966291442,0.0771803182409716
"NM_053786",206.964266400851,0.536485363341996,0.203401429437804,0.00529340556043267,0.0162838629701788
"NM_053795",1739.97822894401,-0.12467281238893,0.17991172794826,0.467136005178669,0.601685502591586
"NM_053796",2937.69107966959,-0.256106122018876,0.143846750304593,0.0666795955867697,0.135721610531186
"NM_053799",1291.9553547297,-0.00690156240680921,0.151562779435169,0.959512720298129,0.974070966771336
"NM_053800",4924.46715286756,0.479447488158496,0.237350651337666,0.0277872705986632,0.0663279791775356
"NM_053801",3209.9342854508,-0.717712312087395,0.197719903503736,0.000133112878790642,0.00064687671344983
"NM_053802",4737.85286385865,-0.941228578218876,0.166532234137181,5.16290395428435e-09,6.07208414687698e-08
"NM_053805",46.9302347128358,0.243982497356644,0.33513849344602,0.395504935267178,0.533744392410127
"NM_053806",125.000480819749,0.897071403992901,0.329009260392214,0.00205305681439453,0.00726950384780611
"NM_053807",804.431523631064,-0.170559680114874,0.16273254674256,0.2774308543646,0.411774484639897
"NM_053810",1241.60131838874,0.102404532774914,0.133744968142833,0.434517002639971,0.571560185802973
"NM_053811",852.878919829691,-0.367462403881458,0.16165032789867,0.0184588643312877,0.0469624665678693
"NM_053812",373.442349941726,1.8262711521212,0.193629326932692,5.12670496039928e-22,4.19815921869114e-20
"NM_053814",18.7148815611088,-0.0289226168159239,0.386620457581815,0.923748805609007,0.951764849196961
"NM_053818",1305.77958749006,0.513186807854414,0.26816942960979,0.0346445865722527,0.0797674569672855
"NM_053819",246.106129617569,2.45947332552609,0.330856585541248,9.28778953577252e-15,2.82312782759091e-13
"NM_053820",6.11133584495945,0.890033439464493,0.869707122839168,0.0501164578407269,0.107570484344298
"NM_053821",413.575794855027,0.853826947922673,0.206670869902282,1.36205432371384e-05,8.35428848189601e-05
"NM_053822",59.2991356532087,1.80695433929498,0.46803304134668,1.17439676710712e-05,7.30122137420195e-05
"NM_053823",182.943600434323,-0.450940964533275,0.25112398733279,0.0501180693938997,0.107570484344298
"NM_053824",950.551390019032,-0.105046372236115,0.232130458510272,0.625609933610858,0.73704292479192
"NM_053825",4583.91125456491,-0.435594155083787,0.219327897021415,0.033300718706919,0.0773188291093996
"NM_053826",905.195678002266,-0.326835252794288,0.234993479134995,0.133373180604122,0.233042024007808
"NM_053827",1314.94856873281,0.146859086834108,0.176442099944649,0.387626904290551,0.526023994654986
"NM_053829",653.038057702429,-0.143878420631214,0.150774181999633,0.322340280017599,0.459773806399729
"NM_053830",133.211252110787,1.06643971105993,0.29382957435836,7.39652308206832e-05,0.000380328246389577
"NM_053834",8.66001710933427,0.109138115049357,0.517609465777157,0.728393682470747,0.816638971972103
"NM_053835",728.08819779383,-0.166321989068805,0.140654326512569,0.226148759884104,0.351242794367767
"NM_053837",3169.25032375509,0.358359314876772,0.131760885284048,0.00539441182747565,0.0165204803189758
"NM_053838",61.4984928256398,0.276669766640777,0.335100804799431,0.335048049917774,0.473218001145675
"NM_053842",1443.65993122661,-0.0825887495719214,0.159661905450285,0.59206021824251,0.709401761851223
"NM_053843",277.439102973078,2.14370555681821,0.365705921289789,4.26314092620692e-10,5.92144878269222e-09
"NM_053845",9167.95338179732,-0.990181421223936,0.308909751438518,0.000367008944324292,0.00159936026452361
"NM_053846",181.640420981709,0.0445714618819707,0.206398782450459,0.821059301787546,0.881381698152489
"NM_053847",135.645654349935,0.699703900650894,0.277909708563176,0.00544231989806007,0.0166486133932013
"NM_053848",12.6247243897677,-0.127270388369758,0.533494478251016,0.676043943745808,0.776452815022268
"NM_053849",7674.61361961911,-0.507254045913518,0.150304378416095,0.000505271907477177,0.00212427150986478
"NM_053850",474.689061521303,1.14484366801591,0.173953514446289,1.16045374465249e-11,2.14371362627471e-10
"NM_053851",61.6632398270711,-0.491693422241916,0.44617886518821,0.147012334172453,0.251685384523197
"NM_053853",8.96386307302259,-0.677250512673555,0.85429368013048,0.0787193990542376,0.154440902167379
"NM_053854",58.1128137904563,-0.710896691491095,0.4966230872776,0.0535952269814682,0.113708512310064
"NM_053855",1125.2612771486,-0.102670407479765,0.154235739587176,0.485095848933269,0.618373228432245
"NM_053857",599.400162132346,0.515891116491451,0.198828013656053,0.00620801662649451,0.0185120778494759
"NM_053858",24.6248640846941,-0.0406402020632596,0.360506881501303,0.889869181810889,0.927923076310072
"NM_053862",2503.74034818136,-0.44244607493625,0.1796955154663,0.0100359493564834,0.0279787785286312
"NM_053864",10672.9510792951,-0.327263943348275,0.13721734836652,0.0143878195236037,0.0379148759924359
"NM_053865",10.7027370670176,0.459599545522786,0.633260242544734,0.193259819327589,0.310670963592387
"NM_053866",1503.81319413429,-0.307929184419721,0.186614503385382,0.0837834842837975,0.162115354090303
"NM_053867",15801.35527358,-0.116306168383104,0.231506476726903,0.60192598230182,0.716992379917268
"NM_053871",1364.47711317664,-0.045809140066401,0.130017086800554,0.718932062102598,0.809277956242491
"NM_053875",385.536358131009,0.806392015852724,0.272715562434941,0.00121281750196803,0.00458272949349006
"NM_053877",624.378030775744,-0.02870054525912,0.160146933565828,0.852301063282049,0.903953176821373
"NM_053878",12.5009839993044,-0.185762407380167,0.510117297597412,0.564938815863521,0.687481394683271
"NM_053881",183.974358838586,-0.303790996877604,0.362225528073014,0.311247256660595,0.447792860539755
"NM_053882",2254.80827318071,-2.21222067180217,0.173212080404658,2.22724771271653e-38,9.39984198139943e-36
"NM_053883",1363.03364470932,0.430258597593819,0.418386858949037,0.190531847190291,0.307140584577503
"NM_053884",591.25076733344,0.0947845508724783,0.17837180080581,0.581221806058441,0.701005372376266
"NM_053885",1270.77407573199,0.0851063792972224,0.182313956307528,0.626484714698349,0.737915068096284
"NM_053886",2055.6940336297,-0.0503467624859571,0.238248746468684,0.831141399398692,0.889073364749644
"NM_053887",473.426295077752,0.468471065071803,0.263108228804022,0.0507888392233213,0.108848814999513
"NM_053889",613.93334766345,1.64521601920292,0.328736401112819,7.22984942232162e-08,7.04557173278287e-07
"NM_053890",547.736229744097,0.54345968931946,0.182422968004836,0.00184833144572698,0.00664539349736635
"NM_053893",1400.63864401804,0.426703990169536,0.249481595415688,0.0633653372354849,0.130183082846841
"NM_053894",177.689929986135,2.53030068876382,0.334954326505374,4.19876582957585e-15,1.33933306534697e-13
"NM_053895",656.398485861795,-0.21816786811216,0.1733334193003,0.190065831024301,0.306524450886192
"NM_053896",23.5249965566234,0.879591286419148,0.574973248899787,0.0312360240865783,0.0733475053075164
"NM_053897",10.6465537242838,1.91025864880292,0.771818024633953,0.00123262212413111,0.00465124241330945
"NM_053899",832.179622107265,-0.125047190406463,0.20980268174849,0.526485210667673,0.655969367168886
