"","SRR1177967","SRR1177968","SRR1177971","SRR1178064","SRR1178074","SRR1178075"
"NM_001191606",683.544963702093,530.130563873955,612.101177273271,756.698642492588,895.84750477568,761.03393180787
"NM_001191607",166.758553946646,226.956854821437,213.035213658834,192.91430967432,182.487454676527,187.631639992078
"NM_001191608",997.249174096773,923.070790131966,976.66143726691,1434.47779466386,1096.15359980783,1140.04984459187
"NM_001191609",141.992432073382,84.6853935900886,216.03570962586,225.410570394861,202.763838529475,197.388485271666
"NM_001191610",333.517107893292,433.589215181254,345.057036207971,350.753290316946,329.952064516145,345.992744145393
"NM_001191612",189.873601028359,345.516405847561,381.062987812281,327.025861854329,342.855217877112,371.510647184315
"NM_001191614",439.185894552552,447.138878155668,342.056540240945,393.050010619872,379.106934462685,317.472734866597
"NM_001191615",1282.88511303509,2308.52382926582,2244.37098333533,2774.04587547726,3835.30872757873,3957.52655071292
"NM_001191616",95.762337909955,147.352584846754,118.519590697521,91.8148318770829,72.5034331711455,98.3189793558491
"NM_001191617",330.21495831019,1017.91843095287,876.144822371544,823.238604920362,1048.84203748428,964.426629559283
"NM_001191618",587.782625792138,569.085844925395,856.641598585876,645.282891450735,892.160889529689,673.222324291577
"NM_001191620",264.171966648152,155.821124205763,133.52207053265,132.564111193316,97.0808681444152,104.323191835596
"NM_001191621",214.639722901623,223.569439077834,153.025294318318,221.284061097015,199.077223283484,191.38427279192
"NM_001191622",95.762337909955,79.6042699746833,75.0123991756459,203.230582918936,117.971687871694,165.115843193029
"NM_001191623",66.042991662038,120.253258897926,91.515126994288,160.41804895378,97.695304018747,148.604258873726
"NM_001191624",212.988648110072,299.786293308914,439.572659169285,785.584207577513,782.791303898639,679.977063331292
"NM_001191625",84.2048143690984,164.289663564772,136.522566499676,123.795278935393,132.718148855656,126.088462074677
"NM_001191626",85.8558891606493,57.5860676412603,81.0133911096976,148.03852106024,78.647791914463,85.5600278363877
"NM_001191629",1076.50076409122,1217.77595982547,1392.23012869999,1731.07065044657,1621.49627236147,1711.20055672775
"NM_001191630",2045.68166673163,1595.47281523727,1452.2400480405,1240.53185766508,1452.52640692024,1115.28246811291
"NM_001191632",1130.9862322124,1410.85865721088,1179.19491504115,982.62502654968,1068.5039854629,953.919257719726
"NM_001191633",282.333789355212,291.317753949905,315.052076537713,269.77054534671,239.015555115048,220.654808630684
"NM_001191634",2773.80564980559,2836.96068526797,3375.55796290407,4571.14067468938,4396.28868084361,3941.01496639361
"NM_001191635",1220.14427095615,1105.99124028656,661.609360729197,485.896469821416,356.37280711241,246.172711669607
"NM_001191637",1297.74478615905,1998.57528872609,2130.35213658834,3079.40756351789,2619.34013227622,2516.51555557376
"NM_001191639",333.517107893292,474.238204104496,574.594977685448,703.054021620585,669.735103021599,656.710739972274
"NM_001191642",333.517107893292,81.2979778464851,222.036701559912,220.252433772553,182.487454676527,261.933769428941
"NM_001191643",1068.24539013346,1082.27933008133,1180.69516302467,1295.72391952378,1239.31715852712,1079.25719323443
"NM_001191644",1144.19483054481,887.502924824129,936.154741712061,840.260455773978,1045.76985811262,740.019188128757
"NM_001191645",1550.35922926634,1661.52742223754,2632.93521106517,3772.14531189386,3104.13003712396,3017.86729763259
"NM_001191646",584.480476209036,543.680226848369,720.119032086201,803.12187209336,986.784014176777,788.803414526697
"NM_001191647",321.959584352435,428.508091565848,462.076378921979,291.950532822635,278.953886946611,282.948513108054
"NM_001191648",113.924160617015,20.3244944616213,40.5066955548488,91.2990182148521,68.8168179251551,126.838988634645
"NM_001191650",369.840753307413,311.642248411526,328.554308389329,356.943054263716,380.335806211348,416.542240782414
"NM_001191651",272.427340605907,342.128990103958,159.026286252369,425.030457678182,264.207425962649,293.455884947611
"NM_001191652",1611.44899655373,1244.8752857743,1047.17309249202,1014.08965994576,1114.58667603778,932.153987480645
"NM_001191653",300.495612062273,309.948540539724,213.035213658834,217.673365461399,154.837840331599,141.849519834011
"NM_001191655",392.955800389126,369.228316052786,373.561747894717,445.147190505183,393.853395446647,408.286448622763
"NM_001191656",833.792769733229,994.20652074764,907.650030025315,721.623313460893,817.814148735548,936.657146840455
"NM_001191657",9.90644874930569,3.38741574360354,19.5032237856679,122.2478379487,111.827329128377,108.826351195405
"NM_001191659",5717.67200314094,2367.80360477888,4517.2466783574,5623.40054564021,6406.72286165707,6097.27777318258
"NM_001191660",723.170758699316,665.627193618096,610.600929289758,375.512346104025,354.529499489415,311.46852238685
"NM_001191661",1738.58175550315,1378.67820764664,919.652013893419,648.377773424119,838.704968462828,621.435991653764
"NM_001191664",160.154254780442,191.3889895136,138.022814483188,132.564111193316,121.043867243353,123.086355834803
"NM_001191665",168.409628738197,215.100899718825,144.02380641724,195.493377985474,184.945198173854,159.862157273251
"NM_001191666",231.150470817133,301.480001180715,334.555300323381,302.266806067251,259.291938967995,321.975894226406
"NM_001191667",695.10248724295,428.508091565848,777.128455459691,109.868310055161,103.839662762064,72.0505497569581
"NM_001191668",891.580387437512,884.115509080525,468.07737085603,389.955128646487,471.886751486778,306.214836467072
"NM_001191670",198.128974986114,111.784719538917,163.527030202908,232.116148003861,164.054378446575,204.89375087135
"NM_001191671",1274.62973907733,1166.96472367142,1332.22020935947,1619.65489940472,1537.93299345235,1239.86987706765
"NM_001191675",439.185894552552,345.516405847561,438.072411185772,567.395028453883,536.402518291611,430.051718861844
"NM_001191676",1831.04194383,707.969890413141,2434.90247724147,2824.59561437588,2475.56213768259,2767.19142660317
"NM_001191678",97.413412701506,174.451910795583,118.519590697521,118.637142313085,160.982199074916,120.834776154898
"NM_001191679",125.481684157872,147.352584846754,222.036701559912,131.532483868855,111.827329128377,115.58109023512
"NM_001191680",264.171966648152,210.01977610342,144.02380641724,174.345017834011,148.07904571395,197.388485271666
"NM_001191682",407.815473513084,575.860676412603,865.643086486954,710.791226554047,334.867551510799,631.192836933352
"NM_001191684",186.571451445257,220.18202333423,222.036701559912,211.483601514629,248.232093230024,186.88111343211
"NM_001191686",929.555107643184,309.948540539724,930.153749778009,832.523250840516,768.044842914677,734.014975649011
"NM_001191687",11.5575235408566,6.77483148720709,7.50123991756459,12.8953415557701,6.14435874331742,10.5073718395564
"NM_001191689",475.509539966673,619.897081079449,496.582082542776,624.650344961502,564.666568510871,480.336998379721
"NM_001191692",94.1112631184041,74.523146359278,93.0153749778009,118.121328650854,113.05620087704,99.8200324757857
"NM_001191693",1890.48063632584,1905.42135577699,1672.7765016169,1526.29262654095,1459.89963741222,1244.37303642746
"NM_001191695",183.269301862155,96.541348692701,78.0128951426717,92.3306455393137,116.742816123031,132.843201114391
"NM_001191697",772.703002445844,641.915283412872,702.116056284045,585.964320294192,611.363694960083,571.150712135887
"NM_001191698",2800.22284647041,2708.23888701103,1417.73434441971,302.266806067251,253.762016099009,286.701145907896
"NM_001191700",1862.41236486947,1705.56382690438,1075.67780417876,1310.16670206624,1364.6620768908,1090.51509163396
"NM_001191702",604.293373707647,411.571012847831,625.603409124887,579.774556347423,654.374206163305,554.639127816584
"NM_001191704",2486.51863607573,2022.28719893132,1750.78939675958,1822.88548232366,2038.69823103272,1667.67001624959
"NM_001191705",95.762337909955,118.559551026124,201.033229790731,338.889576085638,288.784860935919,336.235898865804
"NM_001191709",56.1365429127323,47.4238204104496,102.016862878878,591.1224569165,214.438120141778,391.024337743491
"NM_001191710",503.577811423039,386.165394770804,477.078858757108,491.054606443724,506.909596323687,526.869645097756
"NM_001191711",771.051927654293,635.140451925664,600.099193405167,520.45598519088,608.291515588424,449.56540942102
"NM_001191714",69.3451412451399,76.2168542310798,120.019838681033,120.184583299777,157.295583828926,144.101099513916
"NM_001191715",794.166974736006,599.572586617827,610.600929289758,838.713014787286,685.710435754224,924.648721880962
"NM_001191717",33.021495831019,16.9370787180177,33.0054556372842,31.464633396079,14.7464609839618,16.5115843193029
"NM_001191718",513.484260172345,797.736407618635,778.628703443204,523.035053502034,540.089133537601,607.926513574334
"NM_001191719",4183.8235217901,3107.95394475625,2707.94761024082,2872.05047130111,3002.74811785922,2726.66299236488
"NM_001191723",1660.98124030025,1451.50764613412,1527.25244721615,1482.44846525133,1421.80461320365,1132.54457899219
"NM_001191725",964.227678265754,1038.24292541449,1144.68921142036,1271.48067739893,1502.29571274111,1469.53100441796
"NM_001191727",1031.92174471934,985.737981388631,930.153749778009,1281.28113698131,1058.05857559926,1010.95927627732
"NM_001191729",549.807905586466,147.352584846754,136.522566499676,141.33294345124,204.60714615247,150.855838553631
"NM_001191730",52.8343933296304,169.370787180177,81.0133911096976,61.8976394676964,73.732304919809,34.5242217585424
"NM_001191732",993.947024513671,1263.50607236412,943.655981629625,793.837226173206,814.127533489558,760.283405247902
"NM_001191735",141.992432073382,44.0364046668461,87.0143830437492,94.9097138504678,82.3344071604534,106.574771515501
"NM_001191737",283.984864146763,264.218428001076,445.573651103337,468.358805305569,515.511698564331,451.816989100925
"NM_001191738",742.983656197927,1129.70315049178,703.616304267558,460.105786709876,599.074977473448,440.5590907014
"NM_001191740",204.733274152318,247.281349283059,192.031741889653,167.12362656278,176.34309593321,164.365316633061
"NM_001191742",244.35906914954,276.074383103689,273.045132999351,233.663588990554,239.629990989379,229.661127350304
"NM_001191743",757.843329321886,182.920450154591,456.075386987927,419.356507393643,363.131601730059,725.008656929391
"NM_001191747",597.689074541444,677.483148720709,712.617792168636,852.124170005287,968.350937946825,867.60870332337
"NM_001191748",82.5537395775474,94.8476408208992,81.0133911096976,236.242657301708,130.260405358329,149.354785433694
"NM_001191749",19.8128974986114,23.7119102052248,15.0024798351292,46.4232296007723,43.6249470775537,30.0210623987325
"NM_001191750",19.8128974986114,23.7119102052248,28.5047116867454,20.1167328270013,27.6496143449284,28.5200092787959
"NM_001191751",262.520891856601,1109.37865603016,298.549348719071,187.240359389782,288.784860935919,181.627427512332
"NM_001191752",310.402060811578,215.100899718825,433.571667235233,255.327762804247,658.060821409295,837.587640924638
"NM_001191753",293.891312896069,169.370787180177,331.554804356355,501.886693350571,430.719547906551,463.074887500449
"NM_001191756",2009.3580213175,1922.35843449501,1851.30601165494,1886.84637644028,1790.4661378027,1809.5195360836
"NM_001191757",23.1150470817133,37.261573179639,31.5052076537713,69.1190307389276,68.8168179251551,100.570559035754
"NM_001191758",166.758553946646,62.6671912566656,97.5161189283397,110.899937379623,101.381919264737,82.5579215965145
"NM_001191759",12112.2846708178,12848.4679154882,17915.9614191113,27118.9032917845,24504.3171042242,29852.1939227397
"NM_001191760",490.369213090632,526.743148130351,484.580098674672,373.449091455101,524.113800804976,443.561196941273
"NM_001191763",120.528459783219,155.821124205763,73.512151192133,20.1167328270013,37.4805883342363,24.7673764789543
"NM_001191767",975.785201806611,714.744721900348,759.125479657536,698.927512322738,704.143511984176,613.180199494112
"NM_001191769",561.365429127323,750.312587208185,544.590018015189,705.117276269508,656.831949660632,631.94336349332
"NM_001191770",19.8128974986114,44.0364046668461,36.00595160431,117.089701326392,114.899508500036,113.329510555215
"NM_001191771",6.6042991662038,13.5496629744142,9.00148790107751,7.22139127123124,3.07217937165871,4.50315935980988
"NM_001191772",835.44384452478,955.251239696199,1159.69169125549,1560.33632824818,1351.1444876555,1543.08260729485
"NM_001191773",463.952016425817,497.950114309721,423.069931350643,309.488197338482,279.568322820943,349.745376945234
"NM_001191778",2357.73480233475,1575.14832077565,2124.35114465429,10757.2939258234,7687.20722376442,11434.2721411173
"NM_001191779",2247.11279130084,1979.94450213627,969.160197349345,736.066096003356,793.236713762279,529.871751337629
"NM_001191780",2077.05208777109,1896.95281641798,1948.82213058328,1678.45765689903,1771.41862569841,1490.54574809707
"NM_001191781",617.501972040055,912.908542901155,1708.78245322121,3316.16603448183,908.750658136646,2030.92487127426
"NM_001191782",146.945656448034,213.407191847023,301.549844686096,252.232880830863,147.464609839618,203.392697751413
"NM_001191784",26.4171966648152,33.8741574360354,52.5086794229521,39.201838329541,81.7199712861217,43.5305404781622
"NM_001191785",1373.69422657039,1343.11034233881,634.604897025964,732.971214029971,769.888150537672,517.112799818168
"NM_001191786",458.998792051164,596.185170874224,387.063979746333,382.733737375256,364.974909353055,411.288554862636
"NM_001191787",24.7661218732642,45.7301125386478,42.0069435383617,35.0753290316946,74.9611766684725,66.0463372772116
"NM_001191788",969.180902640407,1441.34539890331,1041.17210055796,698.411698660507,774.189201657995,785.050781726856
"NM_001191789",181.618227070604,88.0728093336921,87.0143830437492,120.184583299777,119.81499549469,117.832669915025
"NM_001191790",629.059495580912,650.38382277188,706.616800234584,601.438730161116,570.810927254188,644.702315012781
"NM_001191791",1314.25553407456,1341.416634467,1354.72392911216,1762.01947018042,1846.99423824122,1797.51111112411
"NM_001191792",104.01771186771,120.253258897926,102.016862878878,197.556632634398,161.596634949248,195.88743215173
"NM_001191793",84.2048143690984,82.9916857182868,51.0084314394392,33.5278880450022,49.1548699465393,50.285279517877
"NM_001191794",217.941872484725,472.544496232694,297.049100735558,203.746396581167,264.821861836981,307.715889587009
"NM_001191802",2133.18863068383,2274.64967182978,2094.34618498403,1597.4749119288,1719.19157638021,1704.44581768804
"NM_001191805",158.503179988891,60.9734833848638,112.518598763469,489.507165457032,143.777994593628,283.699039668023
"NM_001191806",23.1150470817133,35.5678653078372,19.5032237856679,22.6958011381553,5.52992286898568,12.008424959493
"NM_001191807",1348.92810469713,1366.82225254403,795.131431261847,818.596281960284,828.259558599188,1145.30353051165
"NM_001191808",648.872393079523,724.906969131158,583.596465586525,590.090829592039,459.598034000143,613.93072605408
"NM_001191809",143.643506864933,128.721798256935,127.521078598598,162.997117264934,103.225226887733,120.08424959493
"NM_001191810",1662.63231509181,3211.27012493616,2919.48257591614,3064.4489673132,2810.42968919339,2530.02503365318
"NM_001191813",70.9962160366908,52.5049440258549,90.0148790107751,583.901065645269,311.518988286193,406.034868942858
"NM_001191814",92.4601883268531,110.091011667115,136.522566499676,116.058074001931,116.742816123031,130.591621434487
"NM_001191815",29.7193462479171,23.7119102052248,54.008927406465,43.3283476273875,44.2393829518854,49.5347529579087
"NM_001191816",6064.39770936664,6185.42114782007,5996.49119010113,6187.18487845848,7026.6886588578,6637.65689635976
"NM_001191817",59.4386924958342,98.2350565645028,90.0148790107751,211.99941517686,194.16173628883,216.151649270874
"NM_001191818",97.413412701506,74.523146359278,85.5141350602363,104.194359770622,89.0932017781026,91.5642403161342
"NM_001191819",2316.45793254598,2328.84832372744,2263.87420712099,2012.70491002459,2076.17881936696,1835.78796568249
"NM_001191820",4834.34698966118,4168.21507250416,4161.68790626483,3511.65941246731,3628.24383792894,3002.10623987325
"NM_001191821",87.5069639522003,40.6489889232425,94.5156229613138,132.564111193316,145.006866342291,136.595833914233
"NM_001191822",6.6042991662038,18.6307865898195,15.0024798351292,8.25301859569285,5.52992286898568,4.50315935980988
"NM_001191825",249.312293524193,220.18202333423,205.53397374127,262.033340413248,264.207425962649,252.927450709322
"NM_001191826",430.930520594798,530.130563873955,1053.17408442607,1933.78541970328,1946.53284988296,1449.26678729881
"NM_001191827",1405.06464760986,2615.08495406194,483.07985069116,189.819427700936,235.943375743389,203.392697751413
"NM_001191828",767.749778071191,779.105621028815,708.117048218097,961.476666398217,961.592143329176,1067.99929483491
"NM_001191829",21.4639722901623,67.7483148720709,40.5066955548488,49.0022979119263,36.2517165855728,33.7736951985741
"NM_001191830",191.52467581991,252.362472898464,262.543397114761,205.80965123009,211.365940770119,259.682189749036
"NM_001191831",328.563883518639,254.056180770266,304.550340653122,301.235178742789,272.809528203293,240.16849918986
"NM_001191833",1246.56146762097,1446.42652251871,1380.22814483188,1854.35011571974,1662.66347594169,1551.3383994545
"NM_001191834",120.528459783219,155.821124205763,93.0153749778009,81.4985586324669,105.68297038506,69.7989700770532
"NM_001191836",13.2085983324076,23.7119102052248,21.0034717691809,66.0241487655428,50.3837416952028,72.0505497569581
"NM_001191837",1378.64745094504,1266.89348810773,1149.1899553709,1171.41282692615,1218.42633879984,1025.96980747668
"NM_001191838",1213.53997178995,1278.74944321034,838.638622783721,804.153499417822,870.655633928078,668.719164931767
