"","SRR1177960","SRR1178023","SRR1178049","SRR1178064","SRR1178074","SRR1178075"
"NM_001107904",644.584313256404,859.671161661824,747.83168549357,696.821628675908,733.409132996556,630.829620839154
"NM_001107905",172.205122904284,189.907633345413,173.948920880214,117.183216834387,104.329156937698,165.526031102898
"NM_001107908",4294.06902801693,4127.09981752442,3354.09201286977,3859.72220448262,3958.29789476719,3800.23358043611
"NM_001107909",113.750172927601,98.3450244110174,138.267090956068,30.3420829303323,27.3243030074923,23.6465758718425
"NM_001107910",1360.26248459256,1324.26662181042,1473.36222728455,1355.45408400847,1358.76306773621,1297.5105018711
"NM_001107911",473.959053865003,523.941595569041,548.608135083752,510.584016206971,557.043177220923,506.494399319466
"NM_001107912",251.198298548452,520.55038783073,355.331556327959,372.99836429874,389.9923247433,362.326565778233
"NM_001107913",74.2535851055172,86.4757973269291,101.098518118415,52.3139360867798,39.7444407381707,41.953602353269
"NM_001107915",1480.33211157169,1451.43691199708,1550.67285878687,1404.10604456917,1575.49447113655,1385.23167042794
"NM_001107916",233.819799906735,245.862561027543,272.073953171617,195.130981603689,204.932272556193,226.549452707653
"NM_001107917",910.001383420806,841.019519101114,862.31088983354,852.194018853644,837.738289934254,913.062945761146
"NM_001107918",330.191474192619,320.469131270384,469.810760667928,409.094980198618,386.266283424096,342.493953756687
"NM_001107919",314.392839063785,413.727344073935,417.774758695215,347.364535616218,397.444407381707,464.540796966197
"NM_001107920",1895.83621546001,2070.33232423883,2099.28099387062,2219.1571688012,2180.97618550712,1866.55390833544
"NM_001107921",424.983284965619,466.291064017755,563.475564218813,508.4914587635,461.4081166947,445.470977714711
"NM_001107922",1248.09217517784,1178.44468906305,1659.20509147281,425.31230038552,348.384863345527,242.568100878901
"NM_001107923",652.483630820821,764.717344989118,804.327916206802,812.958566788559,988.021956475462,856.616280776748
"NM_001107924",919.480564498106,1013.97111375497,984.22380874104,1162.41565984825,1125.26447839946,1102.99834550595
"NM_001107928",2019.06556946491,2239.89271115438,2186.99882576748,1835.6960172851,1534.50801662531,1646.86959055832
"NM_001107929",913.161110446573,1071.62164530626,1112.08369930256,900.322840053481,948.277515737291,813.13709288336
"NM_001107930",1698.35327634959,820.672272671248,1397.53833869574,540.402959776436,1161.90388470496,701.769348454682
"NM_001107932",287.535159344769,254.340580373321,361.278527981983,288.249787838157,280.69511271333,248.670443039376
"NM_001107933",1254.41162922937,1239.48642835265,1309.82050679888,1100.68521526585,1210.96342874114,1210.55212608433
"NM_001107934",1996.94748028455,1944.85763792133,2105.22796552464,3574.61125280967,2949.16170414957,3454.68845559919
"NM_001107935",1061.66828065761,891.887635175778,1229.53638946955,975.131768657576,1123.40145773986,1042.73771667125
"NM_001107936",289.115022857652,233.993333943455,286.941382306678,244.306081525262,340.93278070712,245.619271959139
"NM_001107938",371.267925527586,440.857005980423,722.557055963966,335.855469677127,312.987470813094,151.795761241828
"NM_001107940",1485.07170211034,1685.43024594054,1501.61034264116,1892.19506825883,1676.09758675504,1241.0638368867
"NM_001107942",15.7986351288334,6.78241547662189,2.97348582701221,15.694180826034,11.7991308441444,22.8837831017831
"NM_001107943",1159.61981845637,1153.01063102572,1290.4928489233,521.569942785195,933.373350460477,778.811418230685
"NM_001107944",2123.33656131521,2160.19932930407,2982.40628449324,2163.70439654921,2537.43413837758,1971.05651783358
"NM_001107946",3895.94342277033,4088.10092853384,4485.50337004791,3432.84048601449,2754.16554177792,2470.68578222252
"NM_001107947",93.2119472601173,57.6505315512861,86.231088983354,148.048439125587,172.639914456429,157.135310632244
"NM_001107948",932.119472601173,827.45468814787,741.884713839545,900.322840053481,919.711198956731,815.425471193538
"NM_001107950",557.69182004782,579.896523251172,556.041849651282,511.107155567839,603.618693710967,558.364307683508
"NM_001107951",30.0174067447835,44.0857005980423,17.8409149620732,20.9255744347119,37.260413192035,35.0884674227341
"NM_001107952",2420.35090173728,2243.28391889269,2545.30386792245,1127.36532267011,1220.89953892568,967.221232435366
"NM_001107953",1176.99831709809,1108.92493042768,1507.55731429519,1331.91281276941,1114.70736132838,1304.37563680164
"NM_001107954",151.666897236801,127.17029018666,127.859890561525,163.219480590753,202.448245010057,306.642693563894
"NM_001107955",1973.2495275913,2189.02459507971,1831.66726943952,1785.4746386418,1822.03420509051,1894.01444805758
"NM_001107956",11.0590445901834,6.78241547662189,11.8939433080488,37.1428946216137,25.4612823478906,25.9349541820209
"NM_001107958",176.944713442934,139.039517270749,228.95840867994,116.660077473519,147.799638995072,146.456211851412
"NM_001107959",1327.08535082201,1192.0095200163,1119.5174138701,1235.65517036974,1271.20109673493,1436.33878602192
"NM_001107960",99.5314013116507,94.9538166727064,90.6913177238723,84.7485764605834,72.6578057244683,92.2979251771919
"NM_001107962",521.354959251503,618.895412241747,735.937742185521,478.672515194036,602.376679937899,491.238543918277
"NM_001107963",55.295222950917,28.825265775643,80.2841173293295,166.881456116828,103.708150051164,157.898103402303
"NM_001107964",1508.76965480359,1173.35787745559,1134.38484300516,1571.51064004687,1677.96060741464,1694.92553507207
"NM_001107965",9.47918107730006,6.78241547662189,25.2746295296037,20.4024350738441,21.7352410286871,32.0372963424963
"NM_001107966",2990.68162988817,3297.94952550739,2170.64465371891,2300.24376973571,3014.98843412217,3228.9017956616
"NM_001107967",1216.49490492017,1200.48753936207,851.903689438997,1923.58342991089,1458.12416958164,1749.08382174629
"NM_001107968",210.121847213485,205.168068167812,127.859890561525,177.344243334184,197.480189917786,228.837831017831
"NM_001107969",1030.07101039994,791.847006895606,804.327916206802,675.372914880328,855.126482757204,605.657459427193
"NM_001107970",45.816041873617,35.6076812522649,49.0625161457014,5.75453296954578,9.93611018454267,8.39072047065381
"NM_001107971",1158.03995494349,1212.35676644616,1092.75604142699,890.906331557861,1203.51134610273,944.337449333583
"NM_001107972",186.423894520235,161.08236756977,112.992461426464,118.229495556122,109.297212029969,141.879455231055
"NM_001107973",225.920482342318,223.819710728522,154.621263004635,297.14315697291,254.612823478906,276.130982761516
"NM_001107974",1903.73553302443,2005.89937721092,1935.73927338495,2137.02428914496,2295.24145262936,2260.15497768611
"NM_001107977",218.021164777901,194.994444952879,127.859890561525,84.2254370997155,177.6079695487,190.698192514859
"NM_001107978",962.136879345956,997.015075063418,1000.57798078961,839.115534831949,870.651654920551,684.987907513374
"NM_001107979",85.3126296957006,96.6494205418619,86.231088983354,58.5916084171934,84.4569365686127,74.7536914658248
"NM_001107980",12.6389081030668,5.08681160746642,14.867429135061,26.6801074042577,19.8722203690853,22.8837831017831
"NM_001107981",67.9341310539838,57.6505315512861,57.982973626738,49.1750999215731,51.5435715823151,68.6513493053493
"NM_001107982",940.01879016559,1022.44913310075,964.896150865461,843.300649718891,1009.13619061761,890.941955429422
"NM_001107983",483.438234942303,651.111885755701,501.032361851557,399.15533234213,452.093013396692,492.764129458396
"NM_001107984",530.834140328804,520.55038783073,556.041849651282,627.767233041358,572.568349384271,542.34565951226
"NM_001107985",925.80001854964,1514.17425515584,569.422535872837,2658.07109256928,2174.76611664178,2638.50019163559
"NM_001107986",2782.13964618757,3186.03967014313,3517.63373335544,2730.26432436904,2730.56728008963,2520.26731227638
"NM_001107989",9.47918107730006,6.78241547662189,2.97348582701221,19.8792957129763,17.3881928229497,30.5117108023775
"NM_001107990",154.826624262568,108.51864762595,74.3371456753051,111.428683864841,134.75849437786,164.000445562779
"NM_001107993",507.136187635553,593.461354204415,489.138418543508,572.837600150239,542.760018830643,590.401604026004
"NM_001107994",41.0764513349669,37.3032851214204,38.6553157511587,25.6338286825221,31.0503443266958,14.4930626311293
"NM_001107995",586.129363279721,491.725122055087,556.041849651282,481.288211998375,417.937634637326,531.666560731427
"NM_001107996",1616.20037367966,1775.29725100578,1348.47582255004,706.761276532396,687.454623393046,652.950611170878
"NM_001107998",1657.27682501463,1395.48198431495,1424.29971113885,2258.39262086629,1970.45485097212,2045.81020929941
"NM_001107999",671.441992975421,771.49976046574,630.378995326588,890.383192196993,779.363642600066,765.081148369615
"NM_001108000",12.6389081030668,10.1736232149328,69.8769169347868,12.0322052999594,27.9453098940263,6.10234216047549
"NM_001108001",22.1180891803668,10.1736232149328,10.4072003945427,5.75453296954578,29.808330553628,14.4930626311293
"NM_001108002",592.448817331254,593.461354204415,716.610084309941,432.113112076801,435.325827460276,453.861698185365
"NM_001108003",274.896251241702,267.905411326565,300.322068528233,272.032467651255,255.854837251974,350.884674227341
"NM_001108004",502.396597096903,501.89874527002,727.017284704484,862.656806071,884.934813310831,759.741598979199
"NM_001108005",1462.95361292998,1571.82478670712,1297.92656349083,1500.36368696885,1288.58928955788,1259.37086336813
"NM_001108006",4733.2710845985,4796.86334584083,4692.16063502526,5042.54029940471,3952.08782590185,3721.66592511999
"NM_001108007",3527.83522426851,3453.9450814697,2441.23186397702,1964.38830005858,2371.00429278649,2246.42470782504
"NM_001108008",1692.03382229806,1743.08077749183,2157.26396749736,2267.28599000104,2508.86782159702,2149.55002602749
"NM_001108009",911.581246933689,851.193142316047,853.390432352503,693.159653149833,669.445423683562,578.196919705053
"NM_001108010",363.368607963169,456.117440802822,441.562645311313,483.903908802714,550.833108355584,523.275840260774
"NM_001108012",1687.29423175941,1536.21710545486,1620.54977572165,1612.83864955542,1342.61688868633,1354.71995962556
"NM_001108014",1962.19048300111,2048.28947393981,2372.84168995574,2943.7051836031,2541.16017969679,2639.26298440565
"NM_001108015",115.330036440484,108.51864762595,74.3371456753051,109.859265782238,160.219776725751,126.623599829867
"NM_001108017",251.198298548452,145.821932747371,95.1515464643906,193.561563521085,188.786093506311,451.573319875187
"NM_001108018",638.264859204871,766.412948858273,1071.9416406379,611.026773493589,712.915905740937,679.648358122958
"NM_001108019",361.788744450286,403.553720859002,404.39407247366,387.646266403039,408.001524452783,419.53602353269
"NM_001108021",82.1529026699339,57.6505315512861,130.833376388537,59.1147477780612,74.52082638407,73.2281059257059
"NM_001108022",23.6979526932502,59.3461354204415,60.9564594537502,48.1288211998375,50.9225646957812,51.8699083640417
"NM_001108023",470.799326839236,495.116329793398,539.687677602715,639.799438341317,765.70149109632,710.922861695395
"NM_001108025",55.295222950917,40.6944928597313,65.4166881942685,80.563461573641,71.4157919514004,71.7025203855871
"NM_001108027",42.6563148478503,22.0428502990211,53.5227448862197,23.5412712390509,39.7444407381707,32.0372963424963
"NM_001108028",835.747798315289,946.146958988753,746.344942580064,1022.21431113568,965.044701673707,776.523039920507
"NM_001108029",657.223221359471,685.023963138811,844.469974871466,706.761276532396,756.386387798311,648.373854550521
"NM_001108030",1782.08604253241,1688.82145367885,1895.59721472028,3438.59501898404,3852.10571716989,3141.18062710476
"NM_001108031",650.903767307938,564.636088428772,457.91681735988,346.318256894483,284.421154032534,459.201247575781
"NM_001108033",259.097616112868,295.035073233052,297.348582701221,397.062774898659,540.275991284508,302.828729713596
"NM_001108034",597.188407869904,596.852561942726,560.502078391801,536.740984250361,559.527204767059,472.931517436851
"NM_001108036",409.184649836786,418.814155681402,278.020924825641,382.938012155228,419.179648410394,327.238098355498
"NM_001108038",1840.5409925091,1473.47976229611,1338.06862215549,1590.86679639898,1793.46788830995,1992.41471539525
"NM_001108040",603.507861921437,729.109663736853,792.433972898753,262.092819794767,352.731911551265,253.247199659733
"NM_001108041",519.77509573862,905.452466129022,1131.41135717814,449.376710985439,473.828254425379,511.833948709882
"NM_001108042",981.095241500557,1242.87763609096,1369.29022333912,867.888199679678,930.268316027807,862.718622937223
"NM_001108043",1001.63346716804,915.626089343955,1119.5174138701,1161.89252048738,1106.01326491691,962.644475815009
"NM_001108044",1139.08159278889,1256.4424670442,1480.79594185208,803.542058292938,898.596964814578,790.253309781577
"NM_001108045",75.8334486184005,79.6933818503072,151.647777177622,54.9296328911188,88.8039847743501,62.5490071448738
"NM_001108046",846.806842905472,952.929374465375,993.144266222077,742.857892432274,819.72909022477,811.611507343241
"NM_001108047",1802.6242681999,1437.87208104384,1602.70886075958,2085.23349241904,1696.59081401066,1787.98625301932
"NM_001108048",208.541983700601,210.254879775279,276.534181912135,205.070629460177,304.293374401619,263.163505670506
"NM_001108049",66.3542675411004,57.6505315512861,90.6913177238723,69.0543956345494,63.3427024264595,77.8048625460626
"NM_001108052",1554.58569667721,1714.25551171618,1607.1690895001,1245.59481822623,1146.37871254161,1324.97104159324
"NM_001108053",752.015032132472,990.232659586796,346.411098846922,1478.91497317327,1160.04086404536,1250.21735012742
"NM_001108055",47.3959053865003,35.6076812522649,47.5757732321953,52.8370754476476,60.2376679937899,44.2419806634473
"NM_001108056",4396.76015635435,4359.39754759872,4652.0185763606,5405.07587648609,4686.11796578494,4341.05365440826
"NM_001108059",511.875778174203,566.331692297928,563.475564218813,592.716895863216,543.381025717177,574.382955854756
"NM_001108062",608.247452460087,574.809711643705,563.475564218813,585.392944811066,635.290044924197,505.731606549407
"NM_001108063",67.9341310539838,30.5208696447985,56.4962307132319,88.4105519866579,80.1098883628753,127.386392599926
"NM_001108064",1298.64780759011,1653.21377242659,1391.59136704171,1272.79806499135,1173.08200866257,1314.29194281241
